ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:38:04"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide05_Bmarray_Subclasses_F532.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide05_US23502317_1003449803_S01_H_Flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=3080, 1670"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
0	0	0	7	6	11	"Print buffer"	"91"	13510	13400	30	2664	2691	1196	44	100	100	641	1034	161	100	50	0	10763	1.983	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2564	2591	2564	2591	4	20	100	1068
0	0	0	7	7	11	"Print buffer"	"95"	13740	13460	50	159	168	38	22	83	83	84	19	22	100	92	0	2017	4.421	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	76	85	76	85	12	104	100	1069
0	0	0	7	8	11	"Print buffer"	"95"	14030	13460	50	198	196	58	29	83	83	84	18	21	100	92	0	2352	6.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	115	113	115	113	12	104	100	1070
0	0	0	7	9	11	"Print buffer"	"95"	14240	13420	50	194	195	42	21	86	86	89	20	22	100	92	0	2343	5.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	108	109	108	109	12	104	100	1071
0	0	0	7	1	12	"Lg 18-8 1 然"	"75"	12310	13630	30	1459	1636	743	45	78	78	205	274	133	100	100	0	6542	5.223	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1381	1558	1381	1558	4	20	100	1072
0	0	0	7	2	12	"Lg 18-8 1 然"	"75"	12540	13690	30	870	863	179	20	68	68	73	28	38	100	100	0	3453	28.214	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	802	795	802	795	4	20	100	1073
0	0	0	7	3	12	"Lg 18-8 1 然"	"75"	12770	13690	30	1553	1463	408	27	68	68	76	27	35	100	100	0	5850	51.370	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1485	1395	1485	1395	4	20	100	1074
0	0	0	7	4	12	"Lg 20-9 1 然"	"79"	13050	13650	40	16290	15999	7106	44	72	72	75	16	21	100	100	0	191986	995.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	16218	15927	16218	15927	12	68	100	1075
0	0	0	7	5	12	"Lg 20-9 1 然"	"79"	13280	13650	40	14276	14091	1839	13	72	72	76	17	22	100	100	0	169093	824.412	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	14204	14019	14204	14019	12	68	100	1076
0	0	0	7	6	12	"Lg 20-9 1 然"	"79"	13530	13660	40	15111	14219	3913	27	69	69	71	14	19	100	100	0	170623	1010.571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	15042	14150	15042	14150	12	68	100	1077
0	0	0	7	7	12	"Lg 23-11 3 然"	"83"	13750	13710	50	33258	32305	5359	16	76	76	77	14	18	100	100	0	387657	2302.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	33182	32229	33182	32229	12	104	100	1078
0	0	0	7	8	12	"Lg 23-11 3 然"	"83"	14010	13660	50	31910	31021	2316	7	78	78	77	17	22	100	100	0	372257	1820.235	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	31832	30943	31832	30943	12	104	100	1079
0	0	0	7	9	12	"Lg 23-11 3 然"	"83"	14240	13650	50	32136	32767	4682	14	81	81	83	20	24	100	100	0	393202	1634.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	32055	32686	32055	32686	12	104	100	1080
0	0	0	7	1	13	"Ng 21-8 10 然"	"63"	12350	13970	40	2103	2042	361	17	64	64	63	10	15	100	100	0	24500	197.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2039	1978	2039	1978	12	68	100	1081
0	0	0	7	2	13	"Ng 21-8 10 然"	"63"	12580	13970	40	2800	2587	605	23	62	62	65	17	26	100	100	0	31047	148.353	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2738	2525	2738	2525	12	68	100	1082
0	0	0	7	3	13	"Ng 21-8 10 然"	"63"	12820	13950	40	2955	2810	480	17	59	59	61	12	19	100	100	0	33719	229.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2896	2751	2896	2751	12	68	100	1083
0	0	0	7	4	13	"Lg 15-17 1 然"	"67"	13070	13930	50	398	439	128	29	70	70	71	13	18	100	100	0	5268	28.308	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	328	369	328	369	12	104	100	1084
0	0	0	7	5	13	"Lg 15-17 1 然"	"67"	13330	13940	50	399	445	111	24	69	69	69	14	20	100	100	0	5335	26.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	330	376	330	376	12	104	100	1085
0	0	0	7	6	13	"Lg 15-17 1 然"	"67"	13550	13930	50	280	304	79	25	73	73	75	22	29	100	100	0	3648	10.409	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	207	231	207	231	12	104	100	1086
0	0	0	7	7	13	"Lg 17-15 1 然"	"71"	13800	13930	30	878	864	109	12	66	66	186	245	131	100	100	0	3455	2.767	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	812	798	812	798	4	20	100	1087
0	0	0	7	8	13	"Lg 17-15 1 然"	"71"	14040	13960	50	503	472	119	25	78	78	79	16	20	100	100	0	5658	24.563	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	425	394	425	394	12	104	100	1088
0	0	0	7	9	13	"Lg 17-15 1 然"	"71"	14260	13950	50	491	507	164	32	79	79	86	37	43	100	100	0	6082	11.378	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	412	428	412	428	12	104	100	1089
0	0	0	7	1	14	"Ng 18-11 1 然"	"51"	12340	14190	50	284	294	38	12	62	62	63	12	19	100	100	0	3526	19.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	222	232	222	232	12	104	100	1090
0	0	0	7	2	14	"Ng 18-11 1 然"	"51"	12570	14180	50	276	270	33	12	63	63	63	11	17	100	100	0	3243	18.818	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	213	207	213	207	12	104	100	1091
0	0	0	7	3	14	"Ng 18-11 1 然"	"51"	12830	14200	50	278	299	45	15	58	58	58	10	17	100	100	0	3593	24.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	220	241	220	241	12	104	100	1092
0	0	0	7	4	14	"Ng 19-11 3 然"	"55"	13090	14210	40	749	746	61	8	57	57	58	9	15	100	100	0	8949	76.444	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	692	689	692	689	12	68	100	1093
0	0	0	7	5	14	"Ng 19-11 3 然"	"55"	13320	14220	40	743	733	67	9	59	59	62	12	19	100	100	0	8797	55.917	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	684	674	684	674	12	68	100	1094
0	0	0	7	6	14	"Ng 19-11 3 然"	"55"	13570	14210	40	764	773	52	6	60	60	61	9	14	100	100	0	9275	79.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	704	713	704	713	12	68	100	1095
0	0	0	7	7	14	"Ng 20-7 1 然"	"59"	13810	14220	50	445	478	137	28	69	69	69	13	18	100	100	0	5739	31.462	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	376	409	376	409	12	104	100	1096
0	0	0	7	8	14	"Ng 20-7 1 然"	"59"	14070	14210	50	468	479	105	21	71	71	74	18	24	100	100	0	5748	22.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	397	408	397	408	12	104	100	1097
0	0	0	7	9	14	"Ng 20-7 1 然"	"59"	14310	14200	50	610	598	104	17	75	75	78	18	23	100	100	0	7172	28.889	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	535	523	535	523	12	104	100	1098
0	0	0	7	1	15	"Ng 15-14/15 1 然"	"39"	12350	14440	50	497	517	95	18	61	61	64	14	21	100	100	0	6199	32.357	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	436	456	436	456	12	104	100	1099
0	0	0	7	2	15	"Ng 15-14/15 1 然"	"39"	12590	14440	50	540	533	84	15	61	61	62	13	20	100	100	0	6395	36.231	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	479	472	479	472	12	104	100	1100
0	0	0	7	3	15	"Ng 15-14/15 1 然"	"39"	12830	14440	50	549	564	110	19	60	60	62	11	17	100	100	0	6768	45.636	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	489	504	489	504	12	104	100	1101
0	0	0	7	4	15	"Ng 17-7 3 然"	"43"	13090	14440	40	1767	1662	250	15	59	59	59	8	13	100	100	0	19949	200.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1708	1603	1708	1603	12	68	100	1102
0	0	0	7	5	15	"Ng 17-7 3 然"	"43"	13330	14430	40	1475	1533	313	20	63	63	65	13	20	100	100	0	18400	112.923	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1412	1470	1412	1470	12	68	100	1103
0	0	0	7	6	15	"Ng 17-7 3 然"	"43"	13570	14440	40	1603	1550	302	19	63	63	63	12	19	100	100	0	18601	123.917	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1540	1487	1540	1487	12	68	100	1104
0	0	0	7	7	15	"Ng 17-9 3 然"	"47"	13820	14430	50	757	749	119	15	65	65	66	14	21	100	100	0	8990	48.786	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	692	684	692	684	12	104	100	1105
0	0	0	7	8	15	"Ng 17-9 3 然"	"47"	14060	14420	50	678	677	103	15	69	69	73	17	23	100	100	0	8119	35.529	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	609	608	609	608	12	104	100	1106
0	0	0	7	9	15	"Ng 17-9 3 然"	"47"	14320	14450	50	812	789	138	17	71	71	75	21	28	100	100	0	9467	34.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	741	718	741	718	12	104	100	1107
0	0	0	7	1	16	"Ng 14-8 1 然"	"27"	12340	14680	50	279	289	49	16	64	64	67	20	29	100	100	0	3471	11.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	215	225	215	225	12	104	100	1108
0	0	0	7	2	16	"Ng 14-8 1 然"	"27"	12580	14680	50	305	317	61	19	58	58	59	9	15	100	100	0	3805	28.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	247	259	247	259	12	104	100	1109
0	0	0	7	3	16	"Ng 14-8 1 然"	"27"	12830	14680	50	312	337	63	18	60	60	66	39	59	100	100	0	4038	6.949	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	252	277	252	277	12	104	100	1110
0	0	0	7	4	16	"Ng 14-9 1 然"	"31"	13090	14670	50	200	210	55	26	63	63	65	13	20	100	100	0	2517	11.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	137	147	137	147	12	104	100	1111
0	0	0	7	5	16	"Ng 14-9 1 然"	"31"	13320	14670	50	214	224	60	26	62	62	63	13	20	100	100	0	2693	12.385	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	152	162	152	162	12	104	100	1112
0	0	0	7	6	16	"Ng 14-9 1 然"	"31"	13570	14680	50	213	202	30	14	63	63	64	12	18	100	100	0	2420	11.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	150	139	150	139	12	104	100	1113
0	0	0	7	7	16	"Ng 14-12 1 然"	"35"	13810	14670	50	877	865	101	11	64	64	68	16	23	100	100	0	10379	49.813	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	813	801	813	801	12	104	100	1114
0	0	0	7	8	16	"Ng 14-12 1 然"	"35"	14060	14680	50	1128	1109	147	13	67	67	67	12	17	100	100	0	13311	86.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1061	1042	1061	1042	12	104	100	1115
0	0	0	7	9	16	"Ng 14-12 1 然"	"35"	14300	14670	50	1181	1186	127	10	71	71	73	21	28	100	100	0	14231	53.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1110	1115	1110	1115	12	104	100	1116
0	0	0	7	1	17	"Ng 11-10 3 然"	"15"	12340	14940	60	278	264	84	31	82	82	83	20	24	94	94	0	8461	9.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	196	182	196	182	32	176	100	1117
0	0	0	7	2	17	"Ng 11-10 3 然"	"15"	12580	14940	60	283	278	105	37	77	77	80	18	22	97	88	0	8904	11.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	206	201	206	201	32	176	100	1118
0	0	0	7	3	17	"Ng 11-10 3 然"	"15"	12830	14930	60	266	272	104	38	76	76	77	17	22	94	94	0	8715	11.471	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	190	196	190	196	32	176	100	1119
0	0	0	7	4	17	"Ng 11-11 1 然"	"19"	13100	14960	50	262	274	58	21	63	63	66	13	19	100	100	0	3288	16.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	199	211	199	211	12	104	100	1120
0	0	0	7	5	17	"Ng 11-11 1 然"	"19"	13350	14930	50	268	265	53	20	63	63	66	21	31	100	100	0	3182	9.476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	205	202	205	202	12	104	100	1121
0	0	0	7	6	17	"Ng 11-11 1 然"	"19"	13590	14960	60	203	218	85	38	70	70	76	38	50	91	81	0	6970	3.737	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	133	148	133	148	32	176	100	1122
0	0	0	7	7	17	"Ng 13-14"	"23"	13810	14920	50	2122	2389	1396	58	69	69	90	62	68	100	100	0	28669	37.081	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2053	2320	2053	2320	12	104	100	1123
0	0	0	7	8	17	"Ng 13-14"	"23"	14060	14930	50	1973	2291	1404	61	66	66	84	55	65	100	100	0	27487	40.127	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1907	2225	1907	2225	12	104	100	1124
0	0	0	7	9	17	"Ng 13-14"	"23"	14300	14930	50	1950	2433	1458	59	70	70	91	87	95	100	100	0	29192	26.920	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1880	2363	1880	2363	12	104	100	1125
0	0	0	7	1	18	"Ng 9-9 10然"	"3"	12330	15210	40	354	432	166	38	87	87	88	13	14	100	100	0	5187	26.462	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	267	345	267	345	12	68	100	1126
0	0	0	7	2	18	"Ng 9-9 10然"	"3"	12570	15200	40	371	430	197	45	83	83	86	17	19	100	100	0	5156	20.235	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	288	347	288	347	12	68	100	1127
0	0	0	7	3	18	"Ng 9-9 10然"	"3"	12820	15210	40	416	447	196	43	93	93	92	19	20	100	100	0	5365	18.684	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	323	354	323	354	12	68	100	1128
0	0	0	7	4	18	"Ng 10-10 1 然"	"7"	13070	15200	60	231	234	81	34	76	76	78	19	24	100	94	0	7476	8.211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	155	158	155	158	32	176	100	1129
0	0	0	7	5	18	"Ng 10-10 1 然"	"7"	13320	15200	60	230	234	112	47	72	72	75	17	22	94	94	0	7478	9.353	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	158	162	158	162	32	176	100	1130
0	0	0	7	6	18	"Ng 10-10 1 然"	"7"	13560	15200	60	219	241	87	36	75	75	78	18	23	100	97	0	7724	9.056	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	144	166	144	166	32	176	100	1131
0	0	0	7	7	18	"Ng 10-13 30 然"	"11"	13820	15170	60	228	264	122	46	77	77	79	18	22	100	100	0	8462	10.278	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	151	187	151	187	32	176	100	1132
0	0	0	7	8	18	"Ng 10-13 30 然"	"11"	14060	15180	60	232	235	64	27	82	82	84	20	23	100	97	0	7509	7.550	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	150	153	150	153	32	176	100	1133
0	0	0	7	9	18	"Ng 10-13 30 然"	"11"	14310	15180	60	208	224	65	29	92	92	92	21	22	100	97	0	7160	6.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	116	132	116	132	32	176	100	1134
-75	0	0	8	1	1	""	""	16770	10950	100	154	160	38	23	157	157	158	19	12	13	3	0	12776	0.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	3	-3	3	80	560	100	1135
-75	0	0	8	2	1	""	""	17010	10950	100	160	162	18	11	158	158	159	18	11	20	3	0	12956	0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	4	2	4	80	560	100	1136
-75	0	0	8	3	1	""	""	17260	10950	100	160	160	16	10	159	159	162	21	12	10	0	0	12795	-0.095	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	1137
-75	0	0	8	4	1	""	""	17500	10950	100	161	162	18	11	164	164	165	18	10	16	3	0	12975	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-2	-3	-2	80	560	100	1138
-75	0	0	8	5	1	""	""	17750	10950	100	164	163	19	11	165	165	166	20	12	11	0	0	13005	-0.150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-2	-1	-2	80	560	100	1139
-75	0	0	8	6	1	""	""	17990	10950	100	167	168	17	10	166	166	167	28	16	8	0	0	13431	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	560	100	1140
-75	0	0	8	7	1	""	""	18240	10950	100	176	176	17	9	169	169	167	25	14	14	0	0	14087	0.360	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	7	7	7	80	560	100	1141
-75	0	0	8	8	1	""	""	18480	10950	100	166	165	15	9	167	167	168	17	10	14	1	0	13217	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-2	-1	-2	80	560	100	1142
-75	0	0	8	9	1	""	""	18730	10950	100	161	176	109	61	159	159	160	19	11	16	4	0	14094	0.842	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	17	2	17	80	560	100	1143
-75	0	0	8	1	2	""	""	16770	11200	100	157	159	14	8	156	156	158	22	13	9	0	0	12705	0.045	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	3	1	3	80	560	100	1144
-75	0	0	8	2	2	""	""	17010	11200	100	163	162	17	10	157	157	159	18	11	20	3	0	12977	0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	5	6	5	80	560	100	1145
-75	0	0	8	3	2	""	""	17260	11200	100	163	164	22	13	160	160	163	29	17	6	3	0	13136	0.034	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	4	3	4	80	560	100	1146
-75	0	0	8	4	2	""	""	17500	11200	100	165	165	16	9	164	164	165	20	12	13	0	0	13162	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	1147
-75	0	0	8	5	2	""	""	17750	11200	100	158	161	18	11	163	163	164	19	11	10	4	0	12904	-0.158	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-5	-2	-5	-2	80	560	100	1148
-75	0	0	8	6	2	""	""	17990	11200	100	89	105	43	40	162	162	154	36	23	3	0	0	8360	-1.361	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-73	-57	-73	-57	80	560	100	1149
-75	0	0	8	7	2	""	""	18240	11200	100	88	110	51	46	170	170	158	44	27	1	0	0	8786	-1.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-82	-60	-82	-60	80	560	100	1150
-75	0	0	8	8	2	""	""	18480	11200	100	168	170	22	12	167	167	169	19	11	20	8	0	13579	0.053	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	3	1	3	80	560	100	1151
-75	0	0	8	9	2	""	""	18730	11200	100	153	158	17	10	160	160	161	21	13	11	3	0	12629	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-7	-2	-7	-2	80	560	100	1152
-75	0	0	8	1	3	""	""	16770	11440	100	155	156	15	9	154	154	155	19	12	14	1	0	12471	0.053	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	560	100	1153
-75	0	0	8	2	3	""	""	17010	11440	100	162	161	13	8	155	155	156	17	10	19	3	0	12878	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	6	7	6	80	560	100	1154
-75	0	0	8	3	3	""	""	17260	11440	100	163	163	17	10	159	159	160	19	11	15	3	0	13029	0.158	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	4	4	4	80	560	100	1155
-75	0	0	8	4	3	""	""	17500	11440	100	160	162	16	9	164	164	165	18	10	10	1	0	12928	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-2	-4	-2	80	560	100	1156
-75	0	0	8	5	3	""	""	17750	11440	100	162	162	16	9	163	163	164	22	13	10	0	0	12962	-0.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	1157
-75	0	0	8	6	3	""	""	17990	11440	100	150	145	29	20	161	161	156	32	20	3	0	0	11595	-0.344	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-11	-16	-11	-16	80	560	100	1158
-75	0	0	8	7	3	""	""	18240	11440	100	72	87	39	44	168	168	161	37	22	0	0	0	6927	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-96	-81	-96	-81	80	560	100	1159
-75	0	0	8	8	3	""	""	18480	11440	100	165	168	19	11	165	165	166	17	10	19	6	0	13426	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	560	100	1160
-75	0	0	8	9	3	""	""	18730	11440	100	155	154	16	10	160	160	161	18	11	8	1	0	12341	-0.389	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-5	-6	-5	-6	80	560	100	1161
-75	0	0	8	1	4	""	""	16770	11690	100	154	156	15	9	152	152	153	17	11	20	3	0	12463	0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	4	2	4	80	560	100	1162
-75	0	0	8	2	4	""	""	17010	11690	100	160	160	15	9	155	155	156	17	10	16	4	0	12788	0.235	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	5	5	5	80	560	100	1163
-75	0	0	8	3	4	""	""	17260	11690	100	158	160	20	12	156	156	157	16	10	16	8	0	12825	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	4	2	4	80	560	100	1164
-75	0	0	8	4	4	""	""	17500	11690	100	157	158	17	10	159	159	160	18	11	14	1	0	12635	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-1	-2	-1	80	560	100	1165
-75	0	0	8	5	4	""	""	17750	11690	100	163	164	17	10	163	163	167	36	21	1	0	0	13146	-0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	1166
-75	0	0	8	6	4	""	""	17990	11690	100	160	162	18	11	161	161	163	20	12	8	3	0	12935	-0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	1	-1	1	80	560	100	1167
-75	0	0	8	7	4	""	""	18240	11690	100	171	169	18	10	166	166	167	24	14	13	0	0	13537	0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	3	5	3	80	560	100	1168
-75	0	0	8	8	4	""	""	18480	11690	100	165	166	19	11	163	163	164	18	10	19	5	0	13300	0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	3	2	3	80	560	100	1169
-75	0	0	8	9	4	""	""	18730	11690	100	159	159	17	10	160	160	159	17	10	11	1	0	12695	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	1170
-50	0	0	8	1	5	"Blank 11"	"160"	16770	11940	100	158	164	32	19	154	154	154	16	10	28	8	0	13144	0.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	10	4	10	80	560	100	1171
0	0	0	8	2	5	"Blank 11"	"160"	17020	11940	40	167	167	22	13	155	155	155	20	12	42	8	0	1999	0.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	12	12	12	12	12	68	100	1172
-50	0	0	8	3	5	"Blank 11"	"160"	17260	11930	100	159	158	19	12	156	156	157	17	10	24	3	0	12625	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	2	3	2	80	560	100	1173
-75	0	0	8	4	5	""	""	17500	11930	100	158	158	15	9	158	158	159	16	10	10	8	0	12668	-0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	1174
-75	0	0	8	5	5	""	""	17750	11930	100	160	161	16	9	161	161	164	36	21	3	0	0	12856	-0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	1175
-75	0	0	8	6	5	""	""	17990	11930	100	160	163	17	10	160	160	161	19	11	18	3	0	13003	0.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	560	100	1176
-75	0	0	8	7	5	""	""	18240	11930	100	161	162	16	9	162	162	163	15	9	16	4	0	12931	-0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	1177
-75	0	0	8	8	5	""	""	18480	11930	100	166	168	23	13	165	165	165	17	10	18	4	0	13441	0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	3	1	3	80	560	100	1178
-75	0	0	8	9	5	""	""	18730	11930	100	158	159	16	10	162	162	162	18	11	9	1	0	12716	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-3	-4	-3	80	560	100	1179
-50	0	0	8	1	6	"Lg fr. 29 0.3然"	"112"	16790	12210	100	147	149	17	11	153	153	154	17	11	9	1	0	11951	-0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-6	-4	-6	-4	80	560	100	1180
-50	0	0	8	2	6	"Lg fr. 29 0.3然"	"112"	17040	12210	100	152	153	16	10	154	154	155	16	10	14	1	0	12237	-0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-1	-2	-1	80	560	100	1181
