ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:38:47"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide07_Bmarray_Subclasses_F532.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide07_US23502317_1003449801_S01_H_Flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2640, 1420"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
0	0	0	16	7	12	"Lg 23-11 1 然"	"84"	18060	31540	30	8931	8659	3600	41	89	89	1537	2690	175	100	75	0	34635	2.648	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	8842	8570	8842	8570	4	20	100	2536
0	0	0	16	8	12	"Lg 23-11 1 然"	"84"	18350	31590	30	9548	7992	4205	52	83	83	1505	2696	179	75	75	0	31968	2.406	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	9465	7909	9465	7909	4	20	100	2537
0	0	0	16	9	12	"Lg 23-11 1 然"	"84"	18530	31560	30	11686	10528	4087	38	96	96	2595	4020	154	100	75	0	42112	1.973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	11590	10432	11590	10432	4	20	100	2538
0	0	0	16	1	13	"Ng 21-8 3 然"	"64"	16550	31820	30	708	695	40	5	96	96	155	119	76	100	100	0	2779	4.538	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	612	599	612	599	4	20	100	2539
0	0	0	16	2	13	"Ng 21-8 3 然"	"64"	16800	31810	30	595	575	71	12	69	69	163	150	92	100	100	0	2300	2.747	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	526	506	526	506	4	20	100	2540
0	0	0	16	3	13	"Ng 21-8 3 然"	"64"	17060	31810	30	649	638	80	12	66	66	149	143	95	100	100	0	2550	3.420	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	583	572	583	572	4	20	100	2541
0	0	0	16	4	13	"Lg 16-17 3 然"	"68"	17320	31810	60	17850	18133	6100	33	67	67	69	13	18	100	100	0	580262	1389.538	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	17783	18066	17783	18066	32	176	100	2542
0	0	0	16	5	13	"Lg 16-17 3 然"	"68"	17550	31820	60	15757	15890	5807	36	63	63	67	19	28	100	100	0	508476	832.789	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	15694	15827	15694	15827	32	176	100	2543
0	0	0	16	6	13	"Lg 16-17 3 然"	"68"	17810	31810	60	18027	18160	5780	31	67	67	69	20	28	100	100	0	581123	904.550	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	17960	18093	17960	18093	32	176	100	2544
0	0	0	16	7	13	"Lg 17-15 HF 10 然"	"72"	18060	31840	60	6844	6132	2641	43	69	69	74	51	68	100	100	0	196208	118.784	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6775	6063	6775	6063	32	176	100	2545
0	0	0	16	8	13	"Lg 17-15 HF 10 然"	"72"	18310	31820	60	7334	6762	2593	38	69	69	71	19	26	100	100	0	216375	352.158	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7265	6693	7265	6693	32	176	100	2546
0	0	0	16	9	13	"Lg 17-15 HF 10 然"	"72"	18560	31830	60	6218	5798	2326	40	76	76	78	22	28	100	100	0	185523	260.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6142	5722	6142	5722	32	176	100	2547
0	0	0	16	1	14	"Ng 19-9 10 然"	"52"	16580	32070	60	3337	2863	1074	37	71	71	77	38	49	100	100	0	91615	73.316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3266	2792	3266	2792	32	176	100	2548
0	0	0	16	2	14	"Ng 19-9 10 然"	"52"	16820	32060	60	3653	3476	1082	31	64	64	67	17	25	100	100	0	111241	200.529	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3589	3412	3589	3412	32	176	100	2549
0	0	0	16	3	14	"Ng 19-9 10 然"	"52"	17090	32060	60	3666	3376	997	29	65	65	69	23	33	100	100	0	108040	143.783	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3601	3311	3601	3311	32	176	100	2550
0	0	0	16	4	14	"Ng 19-11 1 然"	"56"	17340	32070	60	26143	25061	5816	23	65	65	67	14	20	100	100	0	801952	1785.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	26078	24996	26078	24996	32	176	100	2551
0	0	0	16	5	14	"Ng 19-11 1 然"	"56"	17560	32080	60	24962	22890	6756	29	61	61	67	30	44	100	100	0	732493	760.767	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	24901	22829	24901	22829	32	176	100	2552
0	0	0	16	6	14	"Ng 19-11 1 然"	"56"	17810	32080	60	29086	27122	6796	25	64	64	68	19	27	100	100	0	867910	1423.895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	29022	27058	29022	27058	32	176	100	2553
0	0	0	16	7	14	"Ng 20-8 1 然"	"60"	18090	32080	30	3416	3416	822	24	86	86	941	1232	130	100	75	0	13663	2.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3330	3330	3330	3330	4	20	100	2554
0	0	0	16	8	14	"Ng 20-8 1 然"	"60"	18350	32080	30	3436	3370	884	26	70	70	840	1093	130	100	75	0	13478	2.315	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3366	3300	3366	3300	4	20	100	2555
0	0	0	16	9	14	"Ng 20-8 1 然"	"60"	18520	32060	30	3977	3451	1366	39	96	96	934	1310	140	100	75	0	13804	1.921	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3881	3355	3881	3355	4	20	100	2556
0	0	0	16	1	15	"Ng 16-9 1 然"	"40"	16580	32330	70	356	400	276	69	72	72	77	23	29	100	100	0	12796	14.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	284	328	284	328	32	236	100	2557
0	0	0	16	2	15	"Ng 16-9 1 然"	"40"	16830	32290	70	326	358	108	30	62	62	65	18	27	100	100	0	11446	16.278	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	264	296	264	296	32	236	100	2558
0	0	0	16	3	15	"Ng 16-9 1 然"	"40"	17070	32300	70	386	372	106	28	65	65	69	18	26	100	100	0	11891	16.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	321	307	321	307	32	236	100	2559
0	0	0	16	4	15	"Ng 17-7 1 然"	"44"	17320	32300	60	191	193	27	13	64	64	69	20	28	100	100	0	6165	6.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	127	129	127	129	32	176	100	2560
0	0	0	16	5	15	"Ng 17-7 1 然"	"44"	17560	32300	60	184	183	25	13	61	61	64	18	28	100	100	0	5865	6.611	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	123	122	123	122	32	176	100	2561
0	0	0	16	6	15	"Ng 17-7 1 然"	"44"	17820	32310	70	186	187	32	17	65	65	69	19	27	100	100	0	5978	6.211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	121	122	121	122	32	236	100	2562
0	0	0	16	7	15	"Ng 17-9 1 然"	"48"	18030	32300	30	1790	1711	344	20	102	102	473	581	122	100	75	0	6844	2.131	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1688	1609	1688	1609	4	20	100	2563
0	0	0	16	8	15	"Ng 17-9 1 然"	"48"	18280	32310	30	1773	1754	267	15	88	88	562	665	118	100	100	0	7015	1.792	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1685	1666	1685	1666	4	20	100	2564
0	0	0	16	9	15	"Ng 17-9 1 然"	"48"	18520	32300	30	2007	1998	278	13	92	92	598	711	118	100	100	0	7993	1.969	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1915	1906	1915	1906	4	20	100	2565
0	0	0	16	1	16	"Ng 14-9 30 然"	"28"	16590	32560	60	3170	2973	529	17	65	65	74	37	50	100	100	0	95142	78.351	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3105	2908	3105	2908	32	176	100	2566
0	0	0	16	2	16	"Ng 14-9 30 然"	"28"	16830	32560	60	3077	2750	904	32	62	62	64	12	18	100	100	0	88009	223.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3015	2688	3015	2688	32	176	100	2567
0	0	0	16	3	16	"Ng 14-9 30 然"	"28"	17080	32560	60	3188	3072	502	16	64	64	70	24	34	100	100	0	98306	125.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3124	3008	3124	3008	32	176	100	2568
0	0	0	16	4	16	"Ng 14-10 3 然"	"32"	17340	32560	70	28944	27498	5825	21	68	68	69	15	21	100	100	0	879945	1828.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	28876	27430	28876	27430	32	236	100	2569
0	0	0	16	5	16	"Ng 14-10 3 然"	"32"	17570	32560	70	27459	27738	4848	17	69	69	72	21	29	100	100	0	887628	1317.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	27390	27669	27390	27669	32	236	100	2570
0	0	0	16	6	16	"Ng 14-10 3 然"	"32"	17820	32560	70	26770	27444	4576	16	73	73	74	15	20	100	100	0	878204	1824.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	26697	27371	26697	27371	32	236	100	2571
0	0	0	16	7	16	"Ng 15-10 1然"	"36"	18110	32560	30	1202	1252	144	11	86	86	266	306	115	100	100	0	5006	3.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1116	1166	1116	1166	4	20	100	2572
0	0	0	16	8	16	"Ng 15-10 1然"	"36"	18290	32530	30	1326	1247	326	26	107	107	400	464	116	100	75	0	4986	1.825	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1219	1140	1219	1140	4	20	100	2573
0	0	0	16	9	16	"Ng 15-10 1然"	"36"	18540	32530	30	1317	1264	297	23	90	90	412	446	108	100	75	0	5054	1.910	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1227	1174	1227	1174	4	20	100	2574
0	0	0	16	1	17	"Ng 11-10 1 然"	"16"	16600	32810	60	233	224	41	18	74	74	79	22	27	100	97	0	7174	6.591	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	159	150	159	150	32	176	100	2575
0	0	0	16	2	17	"Ng 11-10 1 然"	"16"	16840	32810	60	210	218	43	19	74	74	77	23	29	100	100	0	6982	6.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	136	144	136	144	32	176	100	2576
0	0	0	16	3	17	"Ng 11-10 1 然"	"16"	17090	32810	60	236	242	47	19	67	67	72	18	25	100	100	0	7745	9.444	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	169	175	169	175	32	176	100	2577
0	0	0	16	4	17	"Ng 12-11 3 然"	"20"	17340	32790	60	250	252	42	16	69	69	73	16	21	100	100	0	8059	11.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	181	183	181	183	32	176	100	2578
0	0	0	16	5	17	"Ng 12-11 3 然"	"20"	17590	32820	60	244	248	34	13	69	69	74	20	27	100	100	0	7923	8.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	175	179	175	179	32	176	100	2579
0	0	0	16	6	17	"Ng 12-11 3 然"	"20"	17840	32800	60	271	292	81	27	79	79	81	15	18	100	100	0	9347	14.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	192	213	192	213	32	176	100	2580
0	0	0	16	7	17	"Ng 13-15 3 然"	"24"	18070	32800	60	242	242	34	14	82	82	84	15	17	100	100	0	7728	10.533	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	160	160	160	160	32	176	100	2581
0	0	0	16	8	17	"Ng 13-15 3 然"	"24"	18320	32800	60	230	228	32	14	75	75	79	16	20	100	100	0	7304	9.313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	155	153	155	153	32	176	100	2582
0	0	0	16	9	17	"Ng 13-15 3 然"	"24"	18550	32800	60	220	217	38	17	74	74	79	24	30	100	100	0	6953	5.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	146	143	146	143	32	176	100	2583
0	0	0	16	1	18	"Ng 9-9 3然"	"4"	16590	33060	70	303	299	69	23	83	83	87	21	24	100	100	0	9576	10.095	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	220	216	220	216	32	236	100	2584
0	0	0	16	2	18	"Ng 9-9 3然"	"4"	16830	33070	70	289	296	48	16	85	85	88	24	27	100	100	0	9480	8.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	204	211	204	211	32	236	100	2585
0	0	0	16	3	18	"Ng 9-9 3然"	"4"	17080	33070	70	281	282	69	24	85	85	89	26	29	100	97	0	9021	7.423	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	196	197	196	197	32	236	100	2586
0	0	0	16	4	18	"Ng 10-11 3 然"	"8"	17320	33070	60	246	242	36	14	75	75	78	19	24	100	100	0	7751	8.632	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	171	167	171	167	32	176	100	2587
0	0	0	16	5	18	"Ng 10-11 3 然"	"8"	17570	33070	60	254	259	34	13	84	84	87	21	24	100	100	0	8294	8.190	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	170	175	170	175	32	176	100	2588
0	0	0	16	6	18	"Ng 10-11 3 然"	"8"	17830	33070	60	255	257	28	10	81	81	85	26	30	100	100	0	8221	6.615	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	174	176	174	176	32	176	100	2589
0	0	0	16	7	18	"Ng 10-13 10 然"	"12"	18050	33060	60	250	250	46	18	89	89	113	187	165	16	0	0	8006	0.733	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	161	161	161	161	32	176	100	2590
0	0	0	16	8	18	"Ng 10-13 10 然"	"12"	18310	33060	60	231	242	47	19	84	84	85	20	23	100	100	0	7743	7.850	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	147	158	147	158	32	176	100	2591
0	0	0	16	9	18	"Ng 10-13 10 然"	"12"	18550	33070	60	244	243	33	13	86	86	90	27	30	100	100	0	7787	5.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	158	157	158	157	32	176	100	2592
-75	0	0	17	1	1	""	""	2850	37700	100	52	108	367	339	53	53	55	15	27	9	4	0	8629	3.533	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	55	-1	55	80	560	100	2593
-75	0	0	17	2	1	""	""	3090	37700	100	53	56	14	25	52	52	53	10	18	18	10	0	4476	0.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	4	1	4	80	560	100	2594
-75	0	0	17	3	1	""	""	3340	37700	100	50	53	14	26	48	48	49	11	22	15	8	0	4202	0.364	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	5	2	5	80	560	100	2595
-75	0	0	17	4	1	""	""	3580	37700	100	43	43	7	16	45	45	47	13	27	4	0	0	3467	-0.308	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-2	-2	-2	80	560	100	2596
-75	0	0	17	5	1	""	""	3830	37700	100	41	42	7	16	42	42	46	19	41	1	0	0	3329	-0.211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	2597
-75	0	0	17	6	1	""	""	4070	37700	100	38	45	34	75	40	40	42	12	28	9	6	0	3632	0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	5	-2	5	80	560	100	2598
-75	0	0	17	7	1	""	""	4320	37700	100	37	38	8	21	39	39	41	12	29	5	1	0	3033	-0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-1	-2	-1	80	560	100	2599
-75	0	0	17	8	1	""	""	4560	37700	100	38	38	7	18	38	38	40	15	37	1	0	0	3064	-0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2600
-75	0	0	17	9	1	""	""	4810	37700	100	40	41	8	19	38	38	40	10	25	9	3	0	3242	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	3	2	3	80	560	100	2601
-75	0	0	17	1	2	""	""	2850	37950	100	50	52	15	28	47	47	49	14	28	9	4	0	4127	0.214	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	5	3	5	80	560	100	2602
-75	0	0	17	2	2	""	""	3090	37950	100	45	44	7	15	43	43	44	14	31	4	1	0	3522	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	1	2	1	80	560	100	2603
-75	0	0	17	3	2	""	""	3340	37950	100	38	40	7	17	40	40	42	14	33	3	1	0	3199	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	0	-2	0	80	560	100	2604
-75	0	0	17	4	2	""	""	3580	37950	100	41	43	12	27	39	39	40	11	27	11	3	0	3454	0.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	4	2	4	80	560	100	2605
-75	0	0	17	5	2	""	""	3830	37950	100	38	42	19	45	37	37	40	18	45	4	4	0	3352	0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	5	1	5	80	560	100	2606
-75	0	0	17	6	2	""	""	4070	37950	100	38	38	7	18	37	37	39	20	51	1	0	0	3028	-0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	2607
-75	0	0	17	7	2	""	""	4320	37950	100	36	37	6	16	37	37	38	11	28	3	1	0	2948	-0.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	2608
-75	0	0	17	8	2	""	""	4560	37950	100	37	38	8	21	37	37	40	19	47	1	1	0	3033	-0.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	2609
-75	0	0	17	9	2	""	""	4810	37950	100	35	36	7	19	36	36	38	9	23	6	1	0	2859	-0.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	2610
-75	0	0	17	1	3	""	""	2850	38190	100	39	42	20	47	42	42	45	16	35	4	4	0	3357	-0.187	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	0	-3	0	80	560	100	2611
-75	0	0	17	2	3	""	""	3090	38190	100	34	35	8	22	37	37	37	8	21	9	4	0	2815	-0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-2	-3	-2	80	560	100	2612
-75	0	0	17	3	3	""	""	3340	38190	100	35	45	48	106	35	35	37	13	35	11	8	0	3603	0.615	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	10	0	10	80	560	100	2613
-75	0	0	17	4	3	""	""	3580	38190	100	35	35	7	20	35	35	37	19	51	1	0	0	2838	-0.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2614
-75	0	0	17	5	3	""	""	3830	38190	100	36	36	8	22	36	36	40	26	65	3	0	0	2848	-0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2615
-75	0	0	17	6	3	""	""	4070	38190	100	34	35	8	22	35	35	36	10	27	10	4	0	2837	-0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	2616
-75	0	0	17	7	3	""	""	4320	38190	100	35	35	5	14	35	35	36	10	27	8	0	0	2808	-0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2617
-75	0	0	17	8	3	""	""	4560	38190	100	35	36	6	16	36	36	37	15	40	1	0	0	2869	-0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	2618
-75	0	0	17	9	3	""	""	4810	38190	100	35	40	19	47	36	36	38	13	34	11	5	0	3164	0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	4	-1	4	80	560	100	2619
-75	0	0	17	1	4	""	""	2850	38440	100	35	35	7	20	37	37	38	10	26	5	1	0	2797	-0.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-2	-2	-2	80	560	100	2620
-75	0	0	17	2	4	""	""	3090	38440	100	32	39	39	100	35	35	36	10	27	8	4	0	3148	0.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	4	-3	4	80	560	100	2621
-75	0	0	17	3	4	""	""	3340	38440	100	36	36	8	22	35	35	38	21	55	1	0	0	2902	-0.095	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	2622
-75	0	0	17	4	4	""	""	3580	38440	100	34	35	7	20	35	35	38	22	57	3	0	0	2777	-0.136	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	2623
-75	0	0	17	5	4	""	""	3830	38440	100	35	36	8	22	36	36	39	23	58	1	0	0	2900	-0.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	2624
-75	0	0	17	6	4	""	""	4070	38440	100	35	37	7	18	35	35	36	9	25	15	4	0	2930	0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	2625
-75	0	0	17	7	4	""	""	4320	38440	100	37	37	8	21	35	35	36	9	25	13	1	0	2973	0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	560	100	2626
-75	0	0	17	8	4	""	""	4560	38440	100	34	35	8	22	35	35	38	22	57	1	0	0	2809	-0.136	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	2627
-75	0	0	17	9	4	""	""	4810	38440	100	34	39	37	94	35	35	39	32	82	3	1	0	3106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	4	-1	4	80	560	100	2628
-50	0	0	17	1	5	"Blank 8"	"148"	3070	38760	100	34	35	6	17	34	34	34	7	20	10	3	0	2763	0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	516	100	2629
-50	0	0	17	2	5	"Blank 8"	"148"	3310	38750	100	34	34	6	17	33	33	34	8	23	6	1	0	2755	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	516	100	2630
0	0	0	17	3	5	"Blank 8"	"148"	3550	38750	130	8353	18920	20723	109	37	37	2508	7684	306	52	38	0	2270372	2.136	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	8316	18883	8316	18883	120	738	100	2631
-75	0	0	17	4	5	""	""	3580	38680	100	1129	5428	13880	255	35	35	1491	6382	428	14	10	0	434241	0.617	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1094	5393	1094	5393	80	426	100	2632
-75	0	0	17	5	5	""	""	3830	38680	100	32	32	5	15	36	36	112	275	245	0	0	0	2599	-0.291	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-4	-4	-4	80	560	100	2633
-75	0	0	17	6	5	""	""	4070	38680	100	36	40	22	55	34	34	37	12	32	10	6	0	3196	0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	6	2	6	80	560	100	2634
-75	0	0	17	7	5	""	""	4320	38680	100	34	34	6	17	34	34	35	9	25	9	0	0	2750	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2635
-75	0	0	17	8	5	""	""	4560	38680	100	34	37	12	32	35	35	36	13	36	6	4	0	2963	0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	2	-1	2	80	560	100	2636
-75	0	0	17	9	5	""	""	4810	38680	100	36	39	19	48	35	35	37	10	27	8	4	0	3096	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	4	1	4	80	560	100	2637
-50	0	0	17	1	6	"Lg fr. 26 0.1然"	"100"	3070	38930	100	34	35	7	20	34	34	35	8	22	10	1	0	2779	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	516	100	2638
-50	0	0	17	2	6	"Lg fr. 26 0.1然"	"100"	3300	38920	100	32	33	7	21	32	32	33	7	21	14	4	0	2664	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	516	100	2639
-50	0	0	17	3	6	"Lg fr. 26 0.1然"	"100"	3540	38920	100	34	37	15	40	37	37	1471	4014	272	0	0	0	2950	-0.357	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	0	-3	0	80	497	100	2640
-50	0	0	17	4	6	"Lg fr. 30 0.2然"	"116"	3780	38910	100	34004	34250	8469	24	1508	1508	11328	17071	150	98	44	0	2740015	1.343	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	32496	32742	32496	32742	80	560	100	2641
-50	0	0	17	5	6	"Lg fr. 30 0.2然"	"116"	4020	38910	100	34	35	9	25	35	35	1328	7088	533	0	0	0	2780	-0.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	2642
0	0	0	17	6	6	"Lg fr. 30 0.2然"	"116"	4260	38910	50	37	42	13	30	35	35	35	8	22	33	25	0	498	0.875	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	7	2	7	12	104	100	2643
-50	0	0	17	7	6	"Lg fr. 35 0.1然"	"132"	4490	38900	100	36	36	7	19	35	35	37	10	27	9	1	0	2899	-0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	2644
-50	0	0	17	8	6	"Lg fr. 35 0.1然"	"132"	4730	38900	100	34	36	9	25	35	35	36	9	25	10	5	0	2871	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	1	-1	1	80	560	100	2645
-50	0	0	17	9	6	"Lg fr. 35 0.1然"	"132"	4970	38890	100	34	36	8	22	36	36	37	9	24	9	5	0	2862	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	0	-2	0	80	560	100	2646
-50	0	0	17	1	7	"Ng fr.41 1.56然"	"115"	3030	39260	100	32	34	7	20	33	33	34	8	23	11	5	0	2692	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	1	-1	1	80	552	100	2647
