ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:39:08"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-13\Raw Data\Slide08_Bmarray_Subclasses_F635.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=635"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-13\Raw Data\Images\Slide08_US23502317_1003449804_S01_H_Flipped.tif 0"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2930, 1450"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F635 Median"	"F635 Mean"	"F635 SD"	"F635 CV"	"B635"	"B635 Median"	"B635 Mean"	"B635 SD"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Total Intensity"	"SNR 635"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F635 Median - B635"	"F635 Mean - B635"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
-75	0	0	25	3	1	""	""	3640	55820	100	32	33	7	21	32	32	33	6	18	20	9	0	2633	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3891
-75	0	0	25	4	1	""	""	3880	55820	100	32	33	7	21	32	32	33	6	18	20	6	0	2640	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3892
-75	0	0	25	5	1	""	""	4130	55820	100	32	32	5	15	33	33	33	6	18	13	0	0	2583	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	3893
-75	0	0	25	6	1	""	""	4370	55820	100	32	33	6	18	32	32	32	6	18	18	4	0	2616	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3894
-75	0	0	25	7	1	""	""	4620	55820	100	32	33	6	18	32	32	32	6	18	20	5	0	2675	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3895
-75	0	0	25	8	1	""	""	4860	55820	100	32	32	5	15	32	32	32	6	18	9	0	0	2532	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	3896
-75	0	0	25	9	1	""	""	5110	55820	100	32	33	6	18	32	32	32	5	15	20	4	0	2607	0.200	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3897
-75	0	0	25	1	2	""	""	3150	56070	100	33	34	5	14	33	33	33	6	18	13	1	0	2684	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3898
-75	0	0	25	2	2	""	""	3390	56070	100	34	34	6	17	32	32	33	6	18	24	5	0	2751	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	2	2	2	80	560	100	3899
-75	0	0	25	3	2	""	""	3640	56070	100	33	33	6	18	32	32	33	6	18	18	3	0	2638	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3900
-75	0	0	25	4	2	""	""	3880	56070	100	32	32	6	18	31	31	33	6	18	21	5	0	2559	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3901
-75	0	0	25	5	2	""	""	4130	56070	100	31	32	6	18	32	32	32	6	18	9	5	0	2568	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3902
-75	0	0	25	6	2	""	""	4370	56070	100	32	32	5	15	32	32	32	6	18	10	3	0	2528	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	3903
-75	0	0	25	7	2	""	""	4620	56070	100	31	31	6	19	32	32	32	6	18	11	3	0	2515	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	3904
-75	0	0	25	8	2	""	""	4860	56070	100	31	32	6	18	31	31	32	6	18	14	4	0	2527	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3905
-75	0	0	25	9	2	""	""	5110	56070	100	31	31	4	12	32	32	32	6	18	6	0	0	2494	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	3906
-75	0	0	25	1	3	""	""	3150	56310	100	33	33	7	21	32	32	33	6	18	20	5	0	2638	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3907
-75	0	0	25	2	3	""	""	3390	56310	100	32	33	7	21	33	33	34	6	17	18	5	0	2673	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3908
-75	0	0	25	3	3	""	""	3640	56310	100	33	34	6	17	33	33	33	6	18	15	5	0	2687	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3909
-75	0	0	25	4	3	""	""	3880	56310	100	32	32	4	12	32	32	33	7	21	6	0	0	2547	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	3910
-75	0	0	25	5	3	""	""	4130	56310	100	32	32	5	15	31	31	32	6	18	16	0	0	2556	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3911
-75	0	0	25	6	3	""	""	4370	56310	100	32	33	7	21	31	31	32	6	18	19	6	0	2602	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	3912
-75	0	0	25	7	3	""	""	4620	56310	100	32	33	6	18	31	31	32	7	21	11	3	0	2601	0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	3913
-75	0	0	25	8	3	""	""	4860	56310	100	31	32	7	21	31	31	32	6	18	16	4	0	2593	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3914
-75	0	0	25	9	3	""	""	5110	56310	100	31	31	6	19	32	32	32	5	15	14	3	0	2507	-0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	3915
-75	0	0	25	1	4	""	""	3150	56560	100	34	34	6	17	33	33	35	15	42	0	0	0	2730	-0.067	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3916
-75	0	0	25	2	4	""	""	3390	56560	100	31	32	5	15	33	33	33	6	18	8	1	0	2535	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	555	100	3917
-75	0	0	25	3	4	""	""	3640	56560	100	33	33	6	18	32	32	32	6	18	16	3	0	2668	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	554	100	3918
-75	0	0	25	4	4	""	""	3880	56560	100	33	34	6	17	31	31	32	6	18	24	8	0	2709	0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	3	2	3	80	560	100	3919
-75	0	0	25	5	4	""	""	4130	56560	100	34	34	7	20	31	31	32	6	18	33	11	0	2732	0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	3	3	3	80	560	100	3920
-75	0	0	25	6	4	""	""	4370	56560	100	31	32	6	18	32	32	32	6	18	11	3	0	2545	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3921
-75	0	0	25	7	4	""	""	4620	56560	100	31	32	5	15	32	32	32	6	18	9	1	0	2539	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3922
-75	0	0	25	8	4	""	""	4860	56560	100	31	31	7	22	32	32	32	6	18	14	1	0	2491	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	3923
-75	0	0	25	9	4	""	""	5110	56560	100	33	33	6	18	32	32	33	6	18	16	0	0	2604	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3924
0	0	0	25	1	5	"Blank 8"	"148"	3180	56780	40	35	35	6	17	32	32	33	7	21	25	0	0	422	0.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	3	3	3	12	68	100	3925
-50	0	0	25	2	5	"Blank 8"	"148"	3410	56770	100	32	32	5	15	32	32	33	6	18	13	1	0	2560	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	555	100	3926
-50	0	0	25	3	5	"Blank 8"	"148"	3650	56770	100	31	31	5	16	31	31	31	5	16	16	1	0	2501	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	554	100	3927
-75	0	0	25	4	5	""	""	3880	56800	100	32	33	6	18	31	31	31	6	19	15	5	0	2604	0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	542	100	3928
-75	0	0	25	5	5	""	""	4130	56800	100	33	34	7	20	32	32	32	6	18	21	5	0	2681	0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	544	100	3929
-75	0	0	25	6	5	""	""	4370	56800	100	31	31	6	19	31	31	32	5	15	16	6	0	2495	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	3930
-75	0	0	25	7	5	""	""	4620	56800	100	30	31	6	19	31	31	31	5	16	16	5	0	2471	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	535	100	3931
-75	0	0	25	8	5	""	""	4860	56800	100	32	32	6	18	31	31	32	5	15	21	8	0	2551	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	535	100	3932
-75	0	0	25	9	5	""	""	5110	56800	100	32	32	6	18	31	31	32	6	18	20	3	0	2575	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	538	100	3933
-50	0	0	25	1	6	"Lg fr. 26 0.1然"	"100"	3120	57000	100	32	33	6	18	32	32	33	6	18	25	5	0	2669	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3934
-50	0	0	25	2	6	"Lg fr. 26 0.1然"	"100"	3360	56990	100	32	32	5	15	33	33	33	6	18	8	0	0	2592	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	3935
-50	0	0	25	3	6	"Lg fr. 26 0.1然"	"100"	3600	56990	100	32	32	5	15	31	31	32	6	18	15	1	0	2563	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3936
-50	0	0	25	4	6	"Lg fr. 30 0.2然"	"116"	3840	56990	100	31	32	6	18	31	31	32	6	18	11	8	0	2559	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	542	100	3937
-50	0	0	25	5	6	"Lg fr. 30 0.2然"	"116"	4080	56990	100	30	31	6	19	32	32	32	6	18	11	1	0	2479	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	544	100	3938
0	0	0	25	6	6	"Lg fr. 30 0.2然"	"116"	4330	56990	50	33	48	42	87	33	33	33	6	18	33	25	0	574	2.500	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	15	0	15	12	104	100	3939
-50	0	0	25	7	6	"Lg fr. 35 0.1然"	"132"	4570	56980	100	32	31	5	16	31	31	32	8	25	5	0	0	2503	-0.125	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	1	0	1	0	80	535	100	3940
-50	0	0	25	8	6	"Lg fr. 35 0.1然"	"132"	4810	56980	100	32	33	6	18	31	31	32	7	21	15	4	0	2633	0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	535	100	3941
-50	0	0	25	9	6	"Lg fr. 35 0.1然"	"132"	5050	56980	100	31	31	5	16	31	31	32	5	15	14	3	0	2491	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	538	100	3942
-50	0	0	25	1	7	"Ng fr.41 1.56然"	"115"	3190	57230	100	33	33	6	18	32	32	32	6	18	19	6	0	2678	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3943
-50	0	0	25	2	7	"Ng fr.41 1.56然"	"115"	3430	57230	100	31	32	7	21	32	32	32	6	18	13	8	0	2560	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3944
-50	0	0	25	3	7	"Ng fr.41 1.56然"	"115"	3670	57230	100	32	33	6	18	31	31	32	5	15	26	9	0	2649	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	3945
-50	0	0	25	4	7	"Lg fr. 17 0.1然"	"131"	3910	57230	100	32	32	5	15	32	32	32	5	15	18	8	0	2575	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	3946
-50	0	0	25	5	7	"Lg fr. 17 0.1然"	"131"	4150	57220	100	32	31	5	16	32	32	32	7	21	9	0	0	2517	-0.143	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	560	100	3947
-50	0	0	25	6	7	"Lg fr. 17 0.1然"	"131"	4390	57220	100	32	33	6	18	31	31	32	6	18	13	4	0	2601	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	3948
-50	0	0	25	7	7	"Lg fr. 21 0.9然"	"147"	4640	57220	100	31	31	5	16	31	31	31	5	16	16	1	0	2487	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	3949
-50	0	0	25	8	7	"Lg fr. 21 0.9然"	"147"	4880	57220	100	31	32	6	18	32	32	32	7	21	6	1	0	2534	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3950
-50	0	0	25	9	7	"Lg fr. 21 0.9然"	"147"	5120	57220	100	31	32	6	18	31	31	32	5	15	18	9	0	2573	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3951
-50	0	0	25	1	8	"Ng fr.29 0.9然"	"130"	3190	57480	100	33	33	7	21	32	32	33	6	18	19	4	0	2667	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3952
-50	0	0	25	2	8	"Ng fr.29 0.9然"	"130"	3430	57470	100	31	32	6	18	32	32	32	6	18	16	1	0	2531	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3953
-50	0	0	25	3	8	"Ng fr.29 0.9然"	"130"	3670	57470	100	33	33	6	18	32	32	32	6	18	21	5	0	2649	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3954
-50	0	0	25	4	8	"Ng fr.33 2.5然"	"146"	3910	57470	100	33	33	5	15	32	32	32	6	18	15	0	0	2634	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3955
-50	0	0	25	5	8	"Ng fr.33 2.5然"	"146"	4160	57470	100	31	32	6	18	32	32	32	6	18	18	4	0	2540	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3956
-50	0	0	25	6	8	"Ng fr.33 2.5然"	"146"	4400	57470	100	31	32	5	15	32	32	32	5	15	13	3	0	2540	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3957
-50	0	0	25	7	8	"Ng fr.37 4.3然"	"99"	4640	57470	100	30	31	6	19	31	31	32	6	18	11	1	0	2465	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3958
-50	0	0	25	8	8	"Ng fr.37 4.3然"	"99"	4880	57470	100	29	31	10	32	31	31	32	6	18	8	3	0	2473	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	0	-2	0	80	560	100	3959
-50	0	0	25	9	8	"Ng fr.37 4.3然"	"99"	5120	57460	100	32	31	5	16	31	31	32	6	18	9	1	0	2518	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	1	0	1	0	80	560	100	3960
-50	0	0	25	1	9	"Ng fr.17 0.7然"	"145"	3190	57720	100	32	32	5	15	32	32	33	6	18	9	1	0	2569	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	3961
-50	0	0	25	2	9	"Ng fr.17 0.7然"	"145"	3430	57720	100	32	33	6	18	32	32	32	5	15	21	8	0	2635	0.200	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3962
-50	0	0	25	3	9	"Ng fr.17 0.7然"	"145"	3670	57720	100	31	32	6	18	32	32	33	8	24	6	0	0	2525	-0.125	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3963
-50	0	0	25	4	9	"Ng fr.21 0.5然"	"98"	3920	57720	100	33	34	6	17	32	32	32	6	18	16	6	0	2680	0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	3964
-50	0	0	25	5	9	"Ng fr.21 0.5然"	"98"	4160	57720	100	32	32	5	15	32	32	32	6	18	11	3	0	2578	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	3965
-50	0	0	25	6	9	"Ng fr.21 0.5然"	"98"	4400	57710	100	32	33	6	18	32	32	32	6	18	18	4	0	2629	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3966
-50	0	0	25	7	9	"Ng fr.25 1.9然"	"114"	4640	57710	100	31	31	5	16	32	32	32	5	15	13	1	0	2480	-0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	3967
-50	0	0	25	8	9	"Ng fr.25 1.9然"	"114"	4890	57710	100	32	34	9	26	32	32	32	6	18	13	4	0	2689	0.333	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	3968
-50	0	0	25	9	9	"Ng fr.25 1.9然"	"114"	5130	57710	100	32	32	6	18	32	32	32	6	18	16	1	0	2584	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	3969
-50	0	0	25	1	10	"Ng fr.11 10然"	"97"	3190	57970	100	32	34	6	17	33	33	33	6	18	16	4	0	2680	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	560	100	3970
-50	0	0	25	2	10	"Ng fr.11 10然"	"97"	3430	57960	100	31	32	6	18	33	33	33	6	18	15	3	0	2572	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	560	100	3971
-50	0	0	25	3	10	"Ng fr.11 10然"	"97"	3680	57960	100	33	33	5	15	32	32	33	6	18	14	4	0	2652	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3972
-50	0	0	25	4	10	"Ng fr.12 5然"	"113"	3920	57960	100	32	33	6	18	32	32	33	6	18	15	3	0	2614	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3973
-50	0	0	25	5	10	"Ng fr.12 5然"	"113"	4160	57960	100	32	33	6	18	32	32	32	6	18	11	4	0	2600	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3974
-50	0	0	25	6	10	"Ng fr.12 5然"	"113"	4400	57960	100	31	32	6	18	32	32	32	6	18	8	4	0	2585	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3975
-50	0	0	25	7	10	"Ng fr.13 1然"	"129"	4650	57960	100	33	33	5	15	32	32	32	6	18	13	4	0	2647	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3976
-50	0	0	25	8	10	"Ng fr.13 1然"	"129"	4890	57960	100	32	31	5	16	32	32	33	8	24	1	0	0	2497	-0.250	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	560	100	3977
-50	0	0	25	9	10	"Ng fr.13 1然"	"129"	5130	57960	100	32	32	5	15	32	32	33	8	24	10	0	0	2572	-0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	3978
0	0	0	25	1	11	"Lg 23-12"	"85"	3210	58230	70	426	426	146	34	33	33	34	6	17	100	100	0	13632	65.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	393	393	393	393	32	236	100	3979
0	0	0	25	2	11	"Lg 23-12"	"85"	3460	58210	60	396	443	158	35	34	34	34	6	17	100	100	0	14187	68.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	362	409	362	409	32	176	100	3980
0	0	0	25	3	11	"Lg 23-12"	"85"	3710	58220	60	447	469	155	33	33	33	33	6	18	100	100	0	15007	72.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	414	436	414	436	32	176	100	3981
0	0	0	25	4	11	"Print buffer"	"89"	3950	58210	60	815	790	283	35	33	33	33	5	15	100	100	0	25292	151.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	782	757	782	757	32	176	100	3982
0	0	0	25	5	11	"Print buffer"	"89"	4160	58200	60	751	803	292	36	32	32	33	6	18	100	100	0	25688	128.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	719	771	719	771	32	176	100	3983
0	0	0	25	6	11	"Print buffer"	"89"	4430	58210	70	723	756	353	46	32	32	33	6	18	100	100	0	24190	120.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	691	724	691	724	32	236	100	3984
0	0	0	25	7	11	"Print buffer"	"93"	4650	58220	70	47	47	7	14	31	31	32	6	18	91	69	0	1489	2.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	16	16	16	16	32	236	100	3985
0	0	0	25	8	11	"Print buffer"	"93"	4900	58230	60	45	45	7	15	32	32	33	5	15	88	59	0	1431	2.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	13	13	13	32	176	100	3986
0	0	0	25	9	11	"Print buffer"	"93"	5170	58220	60	48	49	7	14	33	33	33	6	18	91	63	0	1560	2.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	15	16	15	16	32	176	100	3987
0	0	0	25	1	12	"Lg 17-16 1 然"	"73"	3200	58470	60	85	84	25	29	34	34	35	8	22	100	94	0	2696	6.125	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	51	50	51	50	32	176	100	3988
0	0	0	25	2	12	"Lg 17-16 1 然"	"73"	3420	58470	60	91	94	32	34	33	33	33	5	15	100	100	0	3006	12.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	58	61	58	61	32	176	100	3989
0	0	0	25	3	12	"Lg 17-16 1 然"	"73"	3660	58470	60	78	79	20	25	33	33	33	6	18	100	100	0	2537	7.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	45	46	45	46	32	176	100	3990
0	0	0	25	4	12	"Lg 19-8 1 然"	"77"	3920	58430	70	165	184	82	44	31	31	32	6	18	100	100	0	5898	25.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	134	153	134	153	32	236	100	3991
0	0	0	25	5	12	"Lg 19-8 1 然"	"77"	4180	58470	70	200	196	75	38	33	33	33	6	18	100	100	0	6264	27.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	167	163	167	163	32	236	100	3992
0	0	0	25	6	12	"Lg 19-8 1 然"	"77"	4420	58450	70	138	156	89	57	33	33	33	6	18	100	97	0	4984	20.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	105	123	105	123	32	236	100	3993
0	0	0	25	7	12	"Lg 22-12 1 然"	"81"	4670	58430	60	110	119	50	42	33	33	33	5	15	97	94	0	3793	17.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	77	86	77	86	32	176	100	3994
0	0	0	25	8	12	"Lg 22-12 1 然"	"81"	4890	58460	60	66	67	20	29	34	34	33	5	15	94	91	0	2138	6.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	32	33	32	33	32	176	100	3995
0	0	0	25	9	12	"Lg 22-12 1 然"	"81"	5160	58450	60	100	92	33	35	34	34	34	5	14	94	91	0	2951	11.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	66	58	66	58	32	176	100	3996
0	0	0	25	1	13	"Ng 20-9 3 然"	"61"	3200	58690	60	91	97	24	24	34	34	34	6	17	100	100	0	3102	10.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	57	63	57	63	32	176	100	3997
0	0	0	25	2	13	"Ng 20-9 3 然"	"61"	3440	58690	60	95	98	18	18	32	32	32	6	18	100	100	0	3145	11.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	63	66	63	66	32	176	100	3998
0	0	0	25	3	13	"Ng 20-9 3 然"	"61"	3690	58700	60	103	104	16	15	31	31	32	7	21	100	100	0	3341	10.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	72	73	72	73	32	176	100	3999
0	0	0	25	4	13	"Ng 21-8 1 然"	"65"	3960	58680	60	80	83	22	26	33	33	33	6	18	100	100	0	2670	8.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	47	50	47	50	32	176	100	4000
0	0	0	25	5	13	"Ng 21-8 1 然"	"65"	4200	58680	60	98	99	47	47	32	32	32	5	15	97	94	0	3159	13.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	66	67	66	67	32	176	100	4001
0	0	0	25	6	13	"Ng 21-8 1 然"	"65"	4460	58700	70	94	98	21	21	33	33	33	6	18	100	100	0	3150	10.833	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	61	65	61	65	32	236	100	4002
