ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:38:04"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide05_Bmarray_Subclasses_F635.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=635"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide05_US23502317_1003449803_S01_H_Flipped.tif 0"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=3080, 1670"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F635 Median"	"F635 Mean"	"F635 SD"	"F635 CV"	"B635"	"B635 Median"	"B635 Mean"	"B635 SD"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Total Intensity"	"SNR 635"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F635 Median - B635"	"F635 Mean - B635"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
-50	0	0	16	5	10	"Ng fr.13 5然"	"125"	17830	31220	100	31	31	5	16	31	31	31	5	16	13	1	0	2496	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2516
-50	0	0	16	6	10	"Ng fr.13 5然"	"125"	18080	31230	100	29	30	5	16	31	31	34	27	79	0	0	0	2429	-0.148	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	560	100	2517
-50	0	0	16	7	10	"Ng fr.16 6.5然"	"141"	18320	31230	100	30	30	5	16	32	32	34	28	82	0	0	0	2413	-0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-2	-2	-2	80	560	100	2518
-50	0	0	16	8	10	"Ng fr.16 6.5然"	"141"	18560	31230	100	32	33	5	15	32	32	35	28	80	0	0	0	2602	-0.071	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	2519
-50	0	0	16	9	10	"Ng fr.16 6.5然"	"141"	18810	31230	100	33	33	5	15	33	33	34	7	20	8	0	0	2631	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2520
0	0	0	16	1	11	"Lg 26-10"	"88"	16880	31470	50	65	72	30	41	31	31	31	5	16	100	92	0	868	8.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	34	41	34	41	12	104	100	2521
0	0	0	16	2	11	"Lg 26-10"	"88"	17090	31470	50	66	82	36	43	31	31	31	5	16	100	100	0	982	10.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	35	51	35	51	12	104	100	2522
0	0	0	16	3	11	"Lg 26-10"	"88"	17360	31460	50	76	81	25	30	34	34	50	98	196	0	0	0	977	0.316	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	42	47	42	47	12	104	100	2523
0	0	0	16	4	11	"Print buffer"	"92"	17610	31460	50	75	75	11	14	40	40	74	170	229	0	0	0	897	0.006	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	35	35	35	35	12	104	100	2524
0	0	0	16	5	11	"Print buffer"	"92"	17820	31480	50	75	78	9	11	43	43	46	13	28	100	83	0	930	2.462	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	32	35	32	35	12	104	100	2525
0	0	0	16	6	11	"Print buffer"	"92"	18090	31470	50	65	65	10	15	37	37	38	7	18	100	92	0	782	3.857	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	28	28	28	28	12	104	100	2526
0	0	0	16	7	11	"Print buffer"	"96"	18340	31450	60	45	45	8	17	31	31	32	6	18	84	56	0	1452	2.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	14	14	14	14	32	176	100	2527
0	0	0	16	8	11	"Print buffer"	"96"	18560	31490	60	45	44	9	20	32	32	32	5	15	75	59	0	1423	2.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	12	13	12	32	176	100	2528
0	0	0	16	9	11	"Print buffer"	"96"	18810	31500	60	45	45	7	15	32	32	33	5	15	81	63	0	1424	2.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	13	13	13	32	176	100	2529
0	0	0	16	1	12	"Lg 19-8 3 然"	"76"	16870	31710	50	64	70	29	41	32	32	32	6	18	92	83	0	840	6.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	32	38	32	38	12	104	100	2530
0	0	0	16	2	12	"Lg 19-8 3 然"	"76"	17120	31720	40	50	50	5	10	29	29	30	5	16	100	100	0	599	4.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	21	21	21	21	12	68	100	2531
0	0	0	16	3	12	"Lg 19-8 3 然"	"76"	17370	31720	40	52	51	7	13	33	33	33	6	18	92	75	0	608	3.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	19	18	19	18	12	68	100	2532
0	0	0	16	4	12	"Lg 20-10"	"80"	17600	31760	50	91	110	50	45	36	36	37	8	21	100	100	0	1319	9.125	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	55	74	55	74	12	104	100	2533
0	0	0	16	5	12	"Lg 20-10"	"80"	17840	31750	50	89	89	26	29	37	37	37	6	16	100	100	0	1065	8.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	52	52	52	52	12	104	100	2534
0	0	0	16	6	12	"Lg 20-10"	"80"	18100	31750	50	83	92	23	25	37	37	39	13	33	100	100	0	1103	4.077	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	46	55	46	55	12	104	100	2535
0	0	0	16	7	12	"Lg 23-11 1 然"	"84"	18340	31730	60	51	52	14	26	33	33	35	17	48	50	16	0	1675	1.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	18	19	18	19	32	176	100	2536
0	0	0	16	8	12	"Lg 23-11 1 然"	"84"	18570	31730	60	43	45	16	35	31	31	32	5	15	66	56	0	1455	2.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	12	14	12	14	32	176	100	2537
0	0	0	16	9	12	"Lg 23-11 1 然"	"84"	18820	31720	60	54	108	130	120	32	32	112	759	677	0	0	0	3470	-0.005	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	22	76	22	76	32	176	100	2538
0	0	0	16	1	13	"Ng 21-8 3 然"	"64"	16840	31980	50	60	128	195	152	30	30	30	5	16	100	100	0	1532	19.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	30	98	30	98	12	104	100	2539
0	0	0	16	2	13	"Ng 21-8 3 然"	"64"	17100	31970	50	63	69	29	42	30	30	30	5	16	100	92	0	822	7.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	33	39	33	39	12	104	100	2540
0	0	0	16	3	13	"Ng 21-8 3 然"	"64"	17340	31960	50	61	69	24	34	30	30	30	5	16	100	100	0	832	7.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	31	39	31	39	12	104	100	2541
-100	0	0	16	4	13	"Lg 16-17 3 然"	"68"	17610	32000	50	121	120	12	10	43	43	49	19	38	100	100	0	1439	3.737	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	78	77	78	77	12	104	100	2542
0	0	0	16	5	13	"Lg 16-17 3 然"	"68"	17810	32000	60	91	92	23	25	36	36	36	7	19	100	97	0	2930	8.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	55	56	55	56	32	176	100	2543
0	0	0	16	6	13	"Lg 16-17 3 然"	"68"	18100	31980	60	87	125	145	116	31	31	31	5	16	100	100	0	4008	18.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	56	94	56	94	32	176	100	2544
0	0	0	16	7	13	"Lg 17-15 HF 10 然"	"72"	18310	31990	50	78	79	16	20	35	35	34	6	17	100	100	0	949	7.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	43	44	43	44	12	104	100	2545
0	0	0	16	8	13	"Lg 17-15 HF 10 然"	"72"	18560	31980	50	72	72	11	15	33	33	34	11	32	100	92	0	866	3.455	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	39	39	39	39	12	104	100	2546
0	0	0	16	9	13	"Lg 17-15 HF 10 然"	"72"	18830	31980	50	73	73	7	9	32	32	33	5	15	100	100	0	873	8.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	41	41	41	41	12	104	100	2547
0	0	0	16	1	14	"Ng 19-9 10 然"	"52"	16870	32210	50	59	60	11	18	30	30	31	5	16	100	100	0	718	5.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	29	30	29	30	12	104	100	2548
0	0	0	16	2	14	"Ng 19-9 10 然"	"52"	17110	32210	50	56	60	11	18	31	31	31	6	19	100	100	0	715	4.833	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	25	29	25	29	12	104	100	2549
0	0	0	16	3	14	"Ng 19-9 10 然"	"52"	17350	32210	50	61	61	14	22	31	31	31	5	16	100	92	0	735	6.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	30	30	30	30	12	104	100	2550
0	0	0	16	4	14	"Ng 19-11 1 然"	"56"	17590	32210	30	62	66	15	22	35	35	37	11	29	100	75	0	263	2.636	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	27	31	27	31	4	20	100	2551
0	0	0	16	5	14	"Ng 19-11 1 然"	"56"	17820	32210	30	50	61	27	44	34	34	37	9	24	75	50	0	243	2.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	16	27	16	27	4	20	100	2552
0	0	0	16	6	14	"Ng 19-11 1 然"	"56"	18090	32210	40	56	57	8	14	32	32	32	5	15	100	100	0	684	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	24	25	24	25	12	68	100	2553
0	0	0	16	7	14	"Ng 20-8 1 然"	"60"	18330	32230	50	48	46	5	10	33	33	35	10	28	75	8	0	557	1.100	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	15	13	15	13	12	104	100	2554
0	0	0	16	8	14	"Ng 20-8 1 然"	"60"	18590	32220	50	61	150	150	100	33	33	34	7	20	100	75	0	1795	16.571	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	28	117	28	117	12	104	100	2555
0	0	0	16	9	14	"Ng 20-8 1 然"	"60"	18820	32210	50	48	47	7	14	31	31	31	5	16	100	83	0	569	3.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	17	16	17	16	12	104	100	2556
0	0	0	16	1	15	"Ng 16-9 1 然"	"40"	16850	32450	30	145	207	142	68	36	36	63	53	84	100	50	0	829	2.717	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	109	171	109	171	4	20	100	2557
0	0	0	16	2	15	"Ng 16-9 1 然"	"40"	17120	32480	30	368	352	152	43	38	38	89	98	110	100	75	0	1409	2.684	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	330	314	330	314	4	20	100	2558
0	0	0	16	3	15	"Ng 16-9 1 然"	"40"	17370	32460	30	179	187	80	42	38	38	80	80	100	75	50	0	746	1.337	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	141	149	141	149	4	20	100	2559
0	0	0	16	4	15	"Ng 17-7 1 然"	"44"	17610	32450	60	40	41	8	19	31	31	31	5	16	72	34	0	1310	2.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9	10	9	10	32	176	100	2560
0	0	0	16	5	15	"Ng 17-7 1 然"	"44"	17830	32450	60	37	38	6	15	30	30	30	5	16	63	41	0	1209	1.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	7	8	7	8	32	176	100	2561
0	0	0	16	6	15	"Ng 17-7 1 然"	"44"	18090	32450	60	46	56	31	55	31	31	32	5	15	84	69	0	1778	4.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	15	25	15	25	32	176	100	2562
0	0	0	16	7	15	"Ng 17-9 1 然"	"48"	18340	32450	50	44	43	8	18	35	35	38	15	39	17	0	0	512	0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9	8	9	8	12	104	100	2563
0	0	0	16	8	15	"Ng 17-9 1 然"	"48"	18580	32450	50	40	40	7	17	35	35	35	7	20	33	0	0	479	0.714	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	5	5	5	5	12	104	100	2564
0	0	0	16	9	15	"Ng 17-9 1 然"	"48"	18820	32460	50	44	43	4	9	32	32	32	5	15	92	58	0	521	2.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	12	11	12	11	12	104	100	2565
0	0	0	16	1	16	"Ng 14-9 30 然"	"28"	16860	32740	60	57	56	8	14	30	30	30	5	16	100	94	0	1782	5.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	27	26	27	26	32	176	100	2566
0	0	0	16	2	16	"Ng 14-9 30 然"	"28"	17110	32730	60	62	63	20	31	30	30	31	5	16	100	97	0	2022	6.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	32	33	32	33	32	176	100	2567
0	0	0	16	3	16	"Ng 14-9 30 然"	"28"	17360	32730	60	61	59	13	22	32	32	32	5	15	91	91	0	1893	5.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	29	27	29	27	32	176	100	2568
0	0	0	16	4	16	"Ng 14-10 3 然"	"32"	17620	32710	50	63	64	14	21	33	33	34	6	17	100	100	0	773	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	30	31	30	31	12	104	100	2569
0	0	0	16	5	16	"Ng 14-10 3 然"	"32"	17850	32700	50	66	63	10	15	32	32	33	6	18	100	92	0	756	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	34	31	34	31	12	104	100	2570
0	0	0	16	6	16	"Ng 14-10 3 然"	"32"	18100	32710	50	72	68	10	14	31	31	31	5	16	100	100	0	820	7.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	41	37	41	37	12	104	100	2571
0	0	0	16	7	16	"Ng 15-10 1然"	"36"	18320	32690	30	102	155	142	91	36	36	36	8	22	100	100	0	621	14.875	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	66	119	66	119	4	20	100	2572
0	0	0	16	8	16	"Ng 15-10 1然"	"36"	18610	32690	30	49	49	2	4	36	36	38	10	26	100	0	0	194	1.100	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	13	13	13	4	20	100	2573
0	0	0	16	9	16	"Ng 15-10 1然"	"36"	18850	32710	30	47	47	6	12	34	34	38	12	31	50	0	0	186	0.750	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	13	13	13	4	20	100	2574
0	0	0	16	1	17	"Ng 11-10 1 然"	"16"	16870	32970	60	43	42	7	16	32	32	32	5	15	75	50	0	1357	2.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	10	11	10	32	176	100	2575
0	0	0	16	2	17	"Ng 11-10 1 然"	"16"	17110	32970	60	41	41	7	17	30	30	30	5	16	78	50	0	1296	2.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	11	11	11	32	176	100	2576
0	0	0	16	3	17	"Ng 11-10 1 然"	"16"	17360	32970	60	41	40	6	15	30	30	30	5	16	84	50	0	1288	2.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	10	11	10	32	176	100	2577
0	0	0	16	4	17	"Ng 12-11 3 然"	"20"	17610	32960	60	68	71	22	30	33	33	33	6	18	97	91	0	2280	6.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	35	38	35	38	32	176	100	2578
0	0	0	16	5	17	"Ng 12-11 3 然"	"20"	17860	32950	60	76	77	24	31	34	34	34	6	17	100	94	0	2452	7.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	42	43	42	43	32	176	100	2579
0	0	0	16	6	17	"Ng 12-11 3 然"	"20"	18120	32950	60	70	71	18	25	34	34	34	6	17	94	91	0	2258	6.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	36	37	36	37	32	176	100	2580
0	0	0	16	7	17	"Ng 13-15 3 然"	"24"	18340	32950	60	54	80	66	82	34	34	35	6	17	84	66	0	2544	7.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	20	46	20	46	32	176	100	2581
0	0	0	16	8	17	"Ng 13-15 3 然"	"24"	18590	32960	60	55	53	9	16	31	31	32	6	18	97	81	0	1696	3.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	24	22	24	22	32	176	100	2582
0	0	0	16	9	17	"Ng 13-15 3 然"	"24"	18830	32950	60	56	56	11	19	32	32	33	5	15	97	94	0	1790	4.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	24	24	24	24	32	176	100	2583
0	0	0	16	1	18	"Ng 9-9 3然"	"4"	16860	33220	70	45	46	8	17	30	30	30	5	16	88	72	0	1466	3.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	15	16	15	16	32	236	100	2584
0	0	0	16	2	18	"Ng 9-9 3然"	"4"	17100	33220	70	44	45	7	15	30	30	31	5	16	91	63	0	1429	2.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	14	15	14	15	32	236	100	2585
0	0	0	16	3	18	"Ng 9-9 3然"	"4"	17350	33220	70	43	42	8	19	30	30	30	5	16	75	66	0	1350	2.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	12	13	12	32	236	100	2586
0	0	0	16	4	18	"Ng 10-11 3 然"	"8"	17610	33220	60	48	48	8	16	29	29	30	5	16	97	81	0	1542	3.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	19	19	19	19	32	176	100	2587
0	0	0	16	5	18	"Ng 10-11 3 然"	"8"	17850	33230	60	48	47	7	14	30	30	30	5	16	97	75	0	1492	3.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	18	17	18	17	32	176	100	2588
0	0	0	16	6	18	"Ng 10-11 3 然"	"8"	18110	33220	60	51	50	8	16	31	31	31	5	16	94	78	0	1600	3.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	20	19	20	19	32	176	100	2589
0	0	0	16	7	18	"Ng 10-13 10 然"	"12"	18340	33220	60	50	49	6	12	31	31	31	5	16	100	94	0	1573	3.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	19	18	19	18	32	176	100	2590
0	0	0	16	8	18	"Ng 10-13 10 然"	"12"	18590	33220	60	52	52	9	17	30	30	30	5	16	94	88	0	1679	4.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	22	22	22	22	32	176	100	2591
0	0	0	16	9	18	"Ng 10-13 10 然"	"12"	18830	33220	60	59	57	8	14	32	32	32	5	15	100	97	0	1819	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	27	25	27	25	32	176	100	2592
-75	0	0	17	1	1	""	""	3240	37980	100	25	27	7	25	28	28	28	7	25	11	4	0	2151	-0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-3	-1	-3	-1	80	560	100	2593
-75	0	0	17	2	1	""	""	3480	37980	100	28	28	7	25	28	28	29	6	20	15	3	0	2228	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2594
-75	0	0	17	3	1	""	""	3730	37980	100	28	29	6	20	29	29	30	7	23	10	3	0	2310	-0.143	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	2595
-75	0	0	17	4	1	""	""	3970	37980	100	30	30	6	20	31	31	31	7	22	11	1	0	2409	-0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	2596
-75	0	0	17	5	1	""	""	4220	37980	100	31	32	10	31	30	30	31	7	22	13	5	0	2536	0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	2597
-75	0	0	17	6	1	""	""	4460	37980	100	31	31	6	19	30	30	31	7	22	16	1	0	2459	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	2598
-75	0	0	17	7	1	""	""	4710	37980	100	31	31	7	22	30	30	31	6	19	18	5	0	2497	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	2599
-75	0	0	17	8	1	""	""	4950	37980	100	31	31	7	22	31	31	32	9	28	11	1	0	2496	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2600
-75	0	0	17	9	1	""	""	5200	37980	100	29	30	6	20	30	30	31	6	19	10	5	0	2376	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	2601
-75	0	0	17	1	2	""	""	3240	38230	100	27	26	6	23	27	27	27	6	22	11	0	0	2111	-0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	560	100	2602
-75	0	0	17	2	2	""	""	3480	38230	100	27	27	6	22	27	27	28	6	21	14	4	0	2198	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2603
-75	0	0	17	3	2	""	""	3730	38230	100	28	29	8	27	29	29	29	6	20	19	8	0	2328	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	2604
-75	0	0	17	4	2	""	""	3970	38230	100	29	30	6	20	30	30	30	7	23	10	1	0	2371	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	2605
-75	0	0	17	5	2	""	""	4220	38230	100	29	29	7	24	29	29	30	7	23	14	3	0	2320	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2606
-75	0	0	17	6	2	""	""	4460	38230	100	30	32	7	21	30	30	31	6	19	24	5	0	2536	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	2607
-75	0	0	17	7	2	""	""	4710	38230	100	30	31	7	22	30	30	30	7	23	19	5	0	2473	0.143	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	2608
-75	0	0	17	8	2	""	""	4950	38230	100	31	32	6	18	31	31	31	6	19	18	5	0	2530	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	2609
-75	0	0	17	9	2	""	""	5200	38230	100	32	32	6	18	31	31	32	8	25	14	1	0	2544	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	2610
-75	0	0	17	1	3	""	""	3240	38470	100	26	26	6	23	27	27	27	6	22	11	4	0	2111	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	2611
-75	0	0	17	2	3	""	""	3480	38470	100	27	29	10	34	28	28	28	6	21	20	9	0	2350	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	560	100	2612
-75	0	0	17	3	3	""	""	3730	38470	100	28	29	6	20	28	28	29	7	24	18	3	0	2327	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	2613
-75	0	0	17	4	3	""	""	3970	38470	100	27	28	6	21	29	29	29	7	24	9	0	0	2216	-0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	560	100	2614
-75	0	0	17	5	3	""	""	4220	38470	100	29	29	8	27	29	29	30	7	23	13	5	0	2358	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2615
-75	0	0	17	6	3	""	""	4460	38470	100	29	30	7	23	29	29	30	8	26	14	4	0	2381	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	2616
-75	0	0	17	7	3	""	""	4710	38470	100	30	30	6	20	30	30	31	7	22	11	1	0	2416	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2617
-75	0	0	17	8	3	""	""	4950	38470	100	31	31	6	19	32	32	32	6	18	16	1	0	2513	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	2618
-75	0	0	17	9	3	""	""	5200	38470	100	31	31	6	19	31	31	32	9	28	5	0	0	2487	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2619
-75	0	0	17	1	4	""	""	3240	38720	100	25	26	5	19	27	27	27	6	22	10	1	0	2041	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	560	100	2620
-75	0	0	17	2	4	""	""	3480	38720	100	28	28	6	21	27	27	27	6	22	16	1	0	2205	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	2621
-75	0	0	17	3	4	""	""	3730	38720	100	27	28	9	32	27	27	28	7	25	15	8	0	2273	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	2622
-75	0	0	17	4	4	""	""	3970	38720	100	28	29	6	20	28	28	29	7	24	16	4	0	2292	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	2623
-75	0	0	17	5	4	""	""	4220	38720	100	30	36	40	111	28	28	29	7	24	21	10	0	2884	1.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	8	2	8	80	560	100	2624
-75	0	0	17	6	4	""	""	4460	38720	100	29	29	7	24	29	29	31	11	35	5	0	0	2345	-0.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2625
-75	0	0	17	7	4	""	""	4710	38720	100	30	32	8	25	29	29	30	7	23	21	6	0	2537	0.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	3	1	3	80	560	100	2626
-75	0	0	17	8	4	""	""	4950	38720	100	32	31	7	22	31	31	31	7	22	14	3	0	2504	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	1	0	1	0	80	560	100	2627
