ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:37:43"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide04_Bmarray_Subclasses_F532.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide04_US23502317_1003449804_S01_H_Flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2910, 1760"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
0	0	0	13	5	16	"Ng 14-9 10 然"	"29"	4250	32740	70	270	274	48	17	96	96	105	37	35	100	100	0	8764	4.568	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	174	178	174	178	32	236	100	2084
0	0	0	13	6	16	"Ng 14-9 10 然"	"29"	4510	32730	70	280	273	36	13	110	110	121	44	36	100	100	0	8732	3.455	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	170	163	170	163	32	236	100	2085
0	0	0	13	7	16	"Ng 14-10 1 然"	"33"	4740	32720	60	440	441	74	16	150	150	159	47	29	100	100	0	14104	6.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	290	291	290	291	32	176	100	2086
0	0	0	13	8	16	"Ng 14-10 1 然"	"33"	5000	32740	60	444	441	70	15	178	178	187	80	42	100	94	0	14096	3.175	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	266	263	266	263	32	176	100	2087
0	0	0	13	9	16	"Ng 14-10 1 然"	"33"	5230	32750	60	318	325	57	17	95	95	95	18	18	100	100	0	10411	12.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	223	230	223	230	32	176	100	2088
0	0	0	13	1	17	"Ng 10-13 3 然"	"13"	3260	33000	70	142	147	22	14	75	75	78	19	24	100	94	0	4690	3.632	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	67	72	67	72	32	236	100	2089
0	0	0	13	2	17	"Ng 10-13 3 然"	"13"	3530	33000	70	164	194	95	48	72	72	74	16	21	100	100	0	6194	7.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	92	122	92	122	32	236	100	2090
0	0	0	13	3	17	"Ng 10-13 3 然"	"13"	3790	33000	70	169	178	45	25	75	75	76	15	19	100	100	0	5681	6.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	94	103	94	103	32	236	100	2091
0	0	0	13	4	17	"Ng 11-11 10然"	"17"	4010	32970	90	113	116	16	13	74	74	77	18	23	98	60	0	6044	2.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	39	42	39	42	52	420	100	2092
0	0	0	13	5	17	"Ng 11-11 10然"	"17"	4260	32990	90	123	131	31	23	81	81	87	25	28	87	38	0	6815	1.760	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	42	50	42	50	52	420	100	2093
0	0	0	13	6	17	"Ng 11-11 10然"	"17"	4520	32990	90	134	140	33	23	85	85	96	41	42	62	15	0	7263	1.073	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	49	55	49	55	52	420	100	2094
0	0	0	13	7	17	"Ng 12-11 1 然"	"21"	4750	32970	90	221	233	51	21	93	93	98	24	24	100	98	0	12131	5.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	128	140	128	140	52	420	100	2095
0	0	0	13	8	17	"Ng 12-11 1 然"	"21"	4990	32950	90	257	252	35	13	111	111	114	42	36	100	94	0	13114	3.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	146	141	146	141	52	420	100	2096
0	0	0	13	9	17	"Ng 12-11 1 然"	"21"	5240	32970	80	226	226	63	27	83	83	87	27	31	100	92	0	11758	5.148	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	143	143	143	143	52	340	100	2097
0	0	0	13	1	18	"Ng 7-13 3然"	"1"	3280	33240	60	224	233	65	27	74	74	75	14	18	100	100	0	7443	11.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	150	159	150	159	32	176	100	2098
0	0	0	13	2	18	"Ng 7-13 3然"	"1"	3520	33240	60	211	227	64	28	81	81	89	50	56	97	84	0	7271	2.760	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	130	146	130	146	32	176	100	2099
0	0	0	13	3	18	"Ng 7-13 3然"	"1"	3780	33240	70	202	217	70	32	67	67	69	15	21	100	100	0	6949	9.867	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	135	150	135	150	32	236	100	2100
0	0	0	13	4	18	"Ng 9-9 1 然"	"5"	4010	33240	60	219	246	131	53	75	75	78	17	21	100	100	0	7883	9.882	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	144	171	144	171	32	176	100	2101
0	0	0	13	5	18	"Ng 9-9 1 然"	"5"	4260	33250	60	184	205	62	30	88	88	89	19	21	100	91	0	6550	6.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	96	117	96	117	32	176	100	2102
0	0	0	13	6	18	"Ng 9-9 1 然"	"5"	4510	33240	60	255	259	62	23	90	90	92	22	23	100	100	0	8303	7.591	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	165	169	165	169	32	176	100	2103
0	0	0	13	7	18	"Ng 10-11 1 然"	"9"	4740	33210	80	222	224	50	22	87	87	90	19	21	100	100	0	11660	7.053	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	135	137	135	137	52	340	100	2104
0	0	0	13	8	18	"Ng 10-11 1 然"	"9"	5040	33220	70	275	277	61	22	104	104	118	53	44	97	91	0	8870	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	171	173	171	173	32	236	100	2105
0	0	0	13	9	18	"Ng 10-11 1 然"	"9"	5250	33250	70	261	264	49	18	104	104	109	31	28	100	100	0	8455	5.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	157	160	157	160	32	236	100	2106
-75	0	0	14	1	1	""	""	7730	29090	100	84	92	32	34	72	72	78	27	34	31	15	0	7378	0.519	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	12	20	12	20	80	560	100	2107
-75	0	0	14	2	1	""	""	7970	29090	100	117	116	32	27	79	79	89	31	34	56	19	0	9263	0.871	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	38	37	38	37	80	560	100	2108
-75	0	0	14	3	1	""	""	8220	29090	100	106	111	35	31	77	77	85	36	42	35	9	0	8914	0.722	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	29	34	29	34	80	560	100	2109
-75	0	0	14	4	1	""	""	8460	29090	100	78	82	23	28	72	72	77	21	27	23	11	0	6525	0.238	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	10	6	10	80	560	100	2110
-75	0	0	14	5	1	""	""	8710	29090	100	71	72	14	19	72	72	73	15	20	11	3	0	5730	-0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	2111
-75	0	0	14	6	1	""	""	8950	29090	100	71	71	13	18	71	71	74	28	37	0	0	0	5699	-0.107	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2112
-75	0	0	14	7	1	""	""	9200	29090	100	69	72	13	18	69	69	70	13	18	15	6	0	5740	0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	560	100	2113
-75	0	0	14	8	1	""	""	9440	29090	100	64	72	42	58	68	68	70	16	22	10	6	0	5733	0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	4	-4	4	80	560	100	2114
-75	0	0	14	9	1	""	""	9690	29090	100	59	64	22	34	60	60	68	67	98	1	1	0	5109	-0.060	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	4	-1	4	80	560	100	2115
-75	0	0	14	1	2	""	""	7730	29340	100	66	66	11	16	70	70	71	14	19	6	1	0	5304	-0.357	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-4	-4	-4	80	560	100	2116
-75	0	0	14	2	2	""	""	7970	29340	100	71	75	24	32	70	70	71	13	18	18	9	0	5992	0.308	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	5	1	5	80	560	100	2117
-75	0	0	14	3	2	""	""	8220	29340	100	69	73	16	21	70	70	71	15	21	18	5	0	5825	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	3	-1	3	80	560	100	2118
-75	0	0	14	4	2	""	""	8460	29340	100	67	69	14	20	71	71	73	17	23	11	1	0	5484	-0.235	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-2	-4	-2	80	560	100	2119
-75	0	0	14	5	2	""	""	8710	29340	100	71	75	40	53	70	70	71	16	22	13	5	0	6023	0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	5	1	5	80	560	100	2120
-75	0	0	14	6	2	""	""	8950	29340	100	69	69	14	20	68	68	69	16	23	18	1	0	5509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	2121
-75	0	0	14	7	2	""	""	9200	29340	100	68	68	12	17	65	65	66	13	19	16	4	0	5409	0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	3	3	3	80	560	100	2122
-75	0	0	14	8	2	""	""	9440	29340	100	68	73	32	43	65	65	66	14	21	21	6	0	5837	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	8	3	8	80	560	100	2123
-75	0	0	14	9	2	""	""	9690	29340	100	54	57	22	38	56	56	59	22	37	8	4	0	4549	-0.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	1	-2	1	80	560	100	2124
-75	0	0	14	1	3	""	""	7730	29580	100	65	65	10	15	66	66	67	13	19	10	1	0	5186	-0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	2125
-75	0	0	14	2	3	""	""	7970	29580	100	69	70	13	18	68	68	69	13	18	20	5	0	5639	0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	560	100	2126
-75	0	0	14	3	3	""	""	8220	29580	100	71	72	14	19	68	68	70	13	18	16	4	0	5751	0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	4	3	4	80	560	100	2127
-75	0	0	14	4	3	""	""	8460	29580	100	72	72	11	15	67	67	69	18	26	11	0	0	5734	0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	5	5	5	80	560	100	2128
-75	0	0	14	5	3	""	""	8710	29580	100	60	71	68	95	61	61	65	32	49	6	4	0	5671	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	10	-1	10	80	560	100	2129
-75	0	0	14	6	3	""	""	8950	29580	100	60	61	10	16	60	60	61	12	19	13	3	0	4862	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	2130
-75	0	0	14	7	3	""	""	9200	29580	100	63	67	16	23	63	63	63	13	20	23	10	0	5360	0.308	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	4	0	4	80	560	100	2131
-75	0	0	14	8	3	""	""	9440	29580	100	66	67	14	20	60	60	63	17	26	24	4	0	5347	0.235	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	7	6	7	80	560	100	2132
-75	0	0	14	9	3	""	""	9690	29580	100	43	45	9	20	51	51	54	14	25	0	0	0	3592	-0.643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-8	-6	-8	-6	80	560	100	2133
-75	0	0	14	1	4	""	""	7730	29830	100	70	70	13	18	67	67	68	13	19	18	4	0	5569	0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	3	3	3	80	541	100	2134
-75	0	0	14	2	4	""	""	7970	29830	100	65	65	12	18	65	65	66	14	21	9	4	0	5202	-0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	553	100	2135
-75	0	0	14	3	4	""	""	8220	29830	100	54	57	11	19	59	59	61	23	37	4	0	0	4520	-0.174	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-5	-2	-5	-2	80	524	100	2136
-75	0	0	14	4	4	""	""	8460	29830	100	61	60	13	21	58	58	61	21	34	5	1	0	4831	-0.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	2	3	2	80	560	100	2137
-75	0	0	14	5	4	""	""	8710	29830	100	57	59	11	18	59	59	60	16	26	9	0	0	4680	-0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	0	-2	0	80	560	100	2138
-75	0	0	14	6	4	""	""	8950	29830	100	60	74	72	97	60	60	62	14	22	15	6	0	5940	0.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	14	0	14	80	560	100	2139
-75	0	0	14	7	4	""	""	9200	29830	100	61	63	14	22	60	60	61	12	19	19	8	0	5046	0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	3	1	3	80	560	100	2140
-75	0	0	14	8	4	""	""	9440	29830	100	60	60	11	18	63	63	66	20	30	3	0	0	4795	-0.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-3	-3	-3	80	560	100	2141
-75	0	0	14	9	4	""	""	9690	29830	100	46	50	16	32	52	52	55	16	29	9	3	0	3980	-0.312	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-6	-2	-6	-2	80	560	100	2142
-50	0	0	14	1	5	"Blank 9"	"152"	7660	30010	100	69	69	15	21	64	64	66	15	22	19	6	0	5545	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	5	5	5	80	541	100	2143
0	0	0	14	2	5	"Blank 9"	"152"	7920	30010	60	64	66	17	25	60	60	61	13	21	28	13	0	2115	0.385	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	6	4	6	32	176	100	2144
-50	0	0	14	3	5	"Blank 9"	"152"	8170	30000	100	61	72	58	80	60	60	63	23	36	8	4	0	5734	0.391	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	12	1	12	80	524	100	2145
-75	0	0	14	4	5	""	""	8460	30070	100	63	62	12	19	61	61	64	18	28	6	1	0	4946	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	1	2	1	80	538	100	2146
-75	0	0	14	5	5	""	""	8710	30070	100	61	62	12	19	62	62	64	16	25	10	1	0	4956	-0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	538	100	2147
-75	0	0	14	6	5	""	""	8950	30070	100	58	58	9	15	64	64	66	19	28	0	0	0	4603	-0.421	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-6	-6	-6	-6	80	528	100	2148
-75	0	0	14	7	5	""	""	9200	30070	100	64	65	13	20	65	65	67	13	19	10	3	0	5213	-0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	516	100	2149
-75	0	0	14	8	5	""	""	9440	30070	100	71	85	69	81	70	70	72	18	25	19	10	0	6773	0.722	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	15	1	15	80	516	100	2150
-75	0	0	14	9	5	""	""	9690	30070	100	51	51	11	21	51	51	54	17	31	5	1	0	4070	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	503	100	2151
-50	0	0	14	1	6	"Lg fr. 27"	"104"	7700	30290	100	62	63	13	20	63	63	65	16	24	8	1	0	5016	-0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	2152
-50	0	0	14	2	6	"Lg fr. 27"	"104"	7950	30280	100	61	62	13	20	63	63	64	14	21	10	3	0	4954	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-1	-2	-1	80	560	100	2153
-50	0	0	14	3	6	"Lg fr. 27"	"104"	8200	30270	100	66	67	12	17	64	64	67	36	53	0	0	0	5336	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	3	2	3	80	560	100	2154
-50	0	0	14	4	6	"Lg fr. 31"	"120"	8450	30260	100	68	71	18	25	65	65	67	18	26	18	5	0	5678	0.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	6	3	6	80	538	100	2155
-50	0	0	14	5	6	"Lg fr. 31"	"120"	8700	30260	100	71	72	13	18	67	67	70	19	27	15	0	0	5751	0.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	5	4	5	80	538	100	2156
-50	0	0	14	6	6	"Lg fr. 31"	"120"	8950	30250	100	71	71	12	16	70	70	73	24	32	5	0	0	5691	-0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	528	100	2157
-50	0	0	14	7	6	"Lg fr. 36 0.1然"	"136"	9200	30240	100	73	77	21	27	71	71	72	14	19	25	5	0	6196	0.357	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	6	2	6	80	516	100	2158
-50	0	0	14	8	6	"Lg fr. 36 0.1然"	"136"	9450	30240	100	72	73	12	16	71	71	72	21	29	5	0	0	5829	0.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	516	100	2159
-50	0	0	14	9	6	"Lg fr. 36 0.1然"	"136"	9700	30230	100	53	54	13	24	53	53	55	18	32	8	3	0	4307	-0.056	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	503	100	2160
-50	0	0	14	1	7	"Ng fr.42 0.2然"	"119"	7700	30530	100	66	69	14	20	66	66	68	14	20	16	3	0	5505	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	516	100	2161
-50	0	0	14	2	7	"Ng fr.42 0.2然"	"119"	7950	30530	100	72	73	11	15	70	70	73	18	24	8	1	0	5811	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	3	2	3	80	502	100	2162
-50	0	0	14	3	7	"Ng fr.42 0.2然"	"119"	8200	30520	100	70	74	18	24	70	70	72	19	26	13	5	0	5896	0.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	4	0	4	80	516	100	2163
-50	0	0	14	4	7	"Lg fr. 18 0.2然"	"135"	8450	30510	100	71	73	16	21	71	71	73	14	19	11	5	0	5811	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	516	100	2164
-50	0	0	14	5	7	"Lg fr. 18 0.2然"	"135"	8700	30510	100	73	73	14	19	71	71	72	13	18	15	4	0	5823	0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	543	100	2165
-50	0	0	14	6	7	"Lg fr. 18 0.2然"	"135"	8950	30500	100	71	73	15	20	73	73	74	14	18	20	5	0	5876	-0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	0	-2	0	80	516	100	2166
-50	0	0	14	7	7	"Lg fr. 23 2.2然"	"151"	9200	30490	100	75	80	33	41	74	74	76	14	18	19	8	0	6362	0.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	6	1	6	80	528	100	2167
-50	0	0	14	8	7	"Lg fr. 23 2.2然"	"151"	9450	30490	100	77	77	13	16	66	66	68	27	39	9	0	0	6146	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	11	11	11	11	80	516	100	2168
-50	0	0	14	9	7	"Lg fr. 23 2.2然"	"151"	9700	30480	100	54	57	13	22	55	55	57	15	26	16	4	0	4520	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	2	-1	2	80	560	100	2169
-50	0	0	14	1	8	"Ng fr.30 3.9然"	"134"	7700	30700	100	70	72	13	18	71	71	73	22	30	9	0	0	5764	-0.045	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	1	-1	1	80	516	100	2170
-50	0	0	14	2	8	"Ng fr.30 3.9然"	"134"	7950	30690	100	71	74	15	20	72	72	74	18	24	15	4	0	5918	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	2	-1	2	80	502	100	2171
-50	0	0	14	3	8	"Ng fr.30 3.9然"	"134"	8200	30690	100	71	71	12	16	72	72	75	22	29	3	0	0	5700	-0.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	516	100	2172
-50	0	0	14	4	8	"Ng fr.34 2.7然"	"150"	8450	30680	100	68	70	13	18	73	73	74	14	18	11	3	0	5574	-0.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-5	-3	-5	-3	80	516	100	2173
0	0	0	14	5	8	"Ng fr.34 2.7然"	"150"	8710	30670	50	68	75	17	22	76	76	76	16	21	25	0	0	897	-0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-8	-1	-8	-1	12	104	100	2174
-50	0	0	14	6	8	"Ng fr.34 2.7然"	"150"	8950	30670	100	74	76	14	18	75	75	76	16	21	13	4	0	6067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	1	-1	1	80	516	100	2175
-50	0	0	14	7	8	"Ng fr.38 4.1然"	"103"	9200	30670	100	76	77	14	18	75	75	78	17	21	16	0	0	6175	-0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	528	100	2176
-50	0	0	14	8	8	"Ng fr.38 4.1然"	"103"	9440	30660	100	62	63	15	23	62	62	65	20	30	14	0	0	5074	-0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	516	100	2177
0	0	0	14	9	8	"Ng fr.38 4.1然"	"103"	9690	30670	40	65	68	17	25	63	63	66	18	27	17	8	0	812	0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	5	2	5	12	68	100	2178
-50	0	0	14	1	9	"Ng fr.18 2.9然"	"149"	7700	31030	100	74	76	16	21	75	75	77	18	23	11	3	0	6077	-0.056	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	1	-1	1	80	560	100	2179
-50	0	0	14	2	9	"Ng fr.18 2.9然"	"149"	7950	31020	100	72	73	17	23	73	73	74	16	21	11	3	0	5811	-0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	2180
-50	0	0	14	3	9	"Ng fr.18 2.9然"	"149"	8200	31020	100	75	77	14	18	77	77	78	16	20	9	5	0	6155	-0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	0	-2	0	80	560	100	2181
-50	0	0	14	4	9	"Ng fr.22 0.8然"	"102"	8450	31010	100	78	79	12	15	82	82	85	21	24	3	0	0	6305	-0.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-3	-4	-3	80	560	100	2182
-50	0	0	14	5	9	"Ng fr.22 0.8然"	"102"	8700	31010	100	76	76	14	18	80	80	83	18	21	4	1	0	6101	-0.389	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-4	-4	-4	80	560	100	2183
-50	0	0	14	6	9	"Ng fr.22 0.8然"	"102"	8950	31000	100	78	80	16	20	78	78	81	24	29	8	0	0	6386	-0.042	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	2184
-50	0	0	14	7	9	"Ng fr.26 1.6然"	"118"	9190	31000	100	85	89	19	21	71	71	72	20	27	35	5	0	7095	0.850	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	14	18	14	18	80	560	100	2185
-50	0	0	14	8	9	"Ng fr.26 1.6然"	"118"	9440	30990	100	58	60	14	23	60	60	62	18	29	9	3	0	4805	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	0	-2	0	80	560	100	2186
-50	0	0	14	9	9	"Ng fr.26 1.6然"	"118"	9690	30990	100	69	71	17	23	66	66	69	20	28	10	3	0	5683	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	5	3	5	80	560	100	2187
-50	0	0	14	1	10	"Ng fr.11 5然"	"101"	7740	31300	100	69	70	13	18	68	68	70	19	27	9	0	0	5591	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	560	100	2188
-50	0	0	14	2	10	"Ng fr.11 5然"	"101"	7990	31300	100	71	71	13	18	69	69	71	19	26	11	0	0	5698	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	560	100	2189
-50	0	0	14	3	10	"Ng fr.11 5然"	"101"	8240	31290	100	84	91	40	43	76	76	78	18	23	26	8	0	7247	0.722	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	8	15	8	15	80	560	100	2190
-50	0	0	14	4	10	"Ng fr.12 1然"	"117"	8490	31290	100	83	82	17	20	83	83	85	17	20	11	4	0	6592	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	560	100	2191
-50	0	0	14	5	10	"Ng fr.12 1然"	"117"	8730	31280	100	86	88	14	15	87	87	92	32	34	4	0	0	7003	-0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	1	-1	1	80	560	100	2192
-50	0	0	14	6	10	"Ng fr.12 1然"	"117"	8980	31280	100	70	73	16	21	81	81	84	33	39	3	0	0	5872	-0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-11	-8	-11	-8	80	560	100	2193
-50	0	0	14	7	10	"Ng fr.14 7.5然"	"133"	9230	31270	100	71	72	13	18	73	73	79	38	48	0	0	0	5737	-0.184	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-1	-2	-1	80	560	100	2194
-50	0	0	14	8	10	"Ng fr.14 7.5然"	"133"	9480	31270	100	74	79	20	25	81	81	85	22	25	9	3	0	6303	-0.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-7	-2	-7	-2	80	560	100	2195
0	0	0	14	9	10	"Ng fr.14 7.5然"	"133"	9730	31270	50	418	623	461	73	101	101	293	745	254	25	0	0	7480	0.443	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	317	522	317	522	12	104	100	2196
0	0	0	14	1	11	"Lg 26-8"	"86"	7730	31530	60	477	459	114	24	73	73	77	20	25	100	100	0	14695	19.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	404	386	404	386	32	176	100	2197
