ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/10 16:43:28"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-10\Raw Data\Slide12_Bmarray_Subclasses_F635.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=635"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-10\Raw Data\Slide12_US23502317_1003449802_S01_H_Flipped.tif 0"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2630, 1420"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F635 Median"	"F635 Mean"	"F635 SD"	"F635 CV"	"B635"	"B635 Median"	"B635 Mean"	"B635 SD"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Total Intensity"	"SNR 635"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F635 Median - B635"	"F635 Mean - B635"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
-50	0	0	10	1	8	"Ng fr.30 3.9然"	"134"	7480	21360	40	94	97	20	20	94	94	105	83	79	0	0	0	1159	-0.096	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	12	68	100	1522
-50	0	0	10	2	8	"Ng fr.30 3.9然"	"134"	7710	21400	100	90	93	20	21	91	91	98	37	37	1	0	0	7447	-0.135	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	2	-1	2	80	560	100	1523
-50	0	0	10	3	8	"Ng fr.30 3.9然"	"134"	7960	21400	100	85	91	33	36	91	91	109	216	198	0	0	0	7307	-0.083	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-6	0	-6	0	80	560	100	1524
-50	0	0	10	4	8	"Ng fr.34 2.7然"	"150"	8200	21400	100	89	95	25	26	92	92	98	98	100	0	0	0	7585	-0.031	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-3	3	-3	3	80	560	100	1525
-50	0	0	10	5	8	"Ng fr.34 2.7然"	"150"	8470	21430	210	122	152	87	57	80	80	97	148	152	20	2	0	47983	0.372	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	42	72	42	72	316	2128	100	1526
-50	0	0	10	6	8	"Ng fr.34 2.7然"	"150"	8720	21410	40	41	45	13	28	46	46	48	12	25	17	8	0	537	-0.250	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-5	-1	-5	-1	12	68	100	1527
-50	0	0	10	7	8	"Ng fr.38 4.1然"	"103"	8900	21400	130	134	262	728	277	74	74	96	111	115	33	10	0	31422	1.495	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	60	188	60	188	120	906	100	1528
-50	0	0	10	8	8	"Ng fr.38 4.1然"	"103"	9180	21390	100	83	87	28	32	85	85	122	375	307	0	0	0	6921	-0.093	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	2	-2	2	80	560	100	1529
-50	0	0	10	9	8	"Ng fr.38 4.1然"	"103"	9410	21330	40	243	1958	3757	191	86	86	87	22	25	58	50	0	23492	85.045	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	157	1872	157	1872	12	68	100	1530
-50	0	0	10	1	9	"Ng fr.18 2.9然"	"149"	7460	21660	100	88	92	22	23	94	94	98	31	31	10	1	0	7367	-0.194	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-6	-2	-6	-2	80	546	100	1531
-50	0	0	10	2	9	"Ng fr.18 2.9然"	"149"	7710	21660	100	88	91	18	19	83	83	88	26	29	18	0	0	7281	0.115	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	5	8	5	8	80	560	100	1532
-50	0	0	10	3	9	"Ng fr.18 2.9然"	"149"	7950	21660	100	89	86	20	23	80	80	87	49	56	1	0	0	6847	-0.020	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9	6	9	6	80	548	100	1533
-50	0	0	10	4	9	"Ng fr.22 0.8然"	"102"	8200	21600	70	140	141	50	35	95	95	102	35	34	53	28	0	4503	1.114	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	45	46	45	46	32	236	100	1534
-50	0	0	10	5	9	"Ng fr.22 0.8然"	"102"	8450	21660	100	64	63	22	34	66	66	90	235	261	0	0	0	5030	-0.115	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-3	-2	-3	80	507	100	1535
-50	0	0	10	6	9	"Ng fr.22 0.8然"	"102"	8700	21730	80	89	97	41	42	66	66	71	29	40	42	17	0	5068	0.897	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	23	31	23	31	52	262	100	1536
-50	0	0	10	7	9	"Ng fr.26 1.6然"	"118"	8940	21660	100	86	94	38	40	92	92	101	42	41	10	3	0	7536	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-6	2	-6	2	80	548	100	1537
-50	0	0	10	8	9	"Ng fr.26 1.6然"	"118"	9180	21660	100	80	85	24	28	84	84	90	32	35	6	1	0	6824	-0.156	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-4	1	-4	1	80	560	100	1538
-50	0	0	10	9	9	"Ng fr.26 1.6然"	"118"	9430	21660	100	82	85	23	27	84	84	87	24	27	13	4	0	6806	-0.083	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	1	-2	1	80	554	100	1539
-50	0	0	10	1	10	"Ng fr.11 5然"	"101"	7460	21860	100	85	92	30	32	81	81	85	27	31	23	6	0	7357	0.259	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	4	11	4	11	80	546	100	1540
-50	0	0	10	2	10	"Ng fr.11 5然"	"101"	7710	21860	50	90	87	13	14	73	73	80	26	32	17	0	0	1039	0.269	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	17	14	17	14	12	104	100	1541
-50	0	0	10	3	10	"Ng fr.11 5然"	"101"	7970	21860	100	82	82	17	20	74	74	78	21	26	24	4	0	6539	0.190	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	8	8	8	80	548	100	1542
-50	0	0	10	4	10	"Ng fr.12 1然"	"117"	8210	21860	100	76	79	21	26	75	75	78	20	25	16	5	0	6310	0.050	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	4	1	4	80	560	100	1543
-50	0	0	10	5	10	"Ng fr.12 1然"	"117"	8460	21860	100	74	76	21	27	71	71	75	20	26	13	5	0	6054	0.050	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	5	3	5	80	547	100	1544
-50	0	0	10	6	10	"Ng fr.12 1然"	"117"	8720	21850	120	111	113	34	30	78	78	82	28	34	53	30	0	13557	1.107	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	33	35	33	35	120	705	100	1545
-50	0	0	10	7	10	"Ng fr.14 7.5然"	"133"	8960	21860	100	79	82	22	26	82	82	88	28	31	8	1	0	6545	-0.214	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-3	0	-3	0	80	548	100	1546
-50	0	0	10	8	10	"Ng fr.14 7.5然"	"133"	9200	21880	40	99	114	47	41	84	84	96	85	88	8	0	0	1365	0.212	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	15	30	15	30	12	68	100	1547
-50	0	0	10	9	10	"Ng fr.14 7.5然"	"133"	9440	21870	100	79	94	77	81	78	78	82	20	24	21	13	0	7548	0.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	16	1	16	80	554	100	1548
0	0	0	10	1	11	"Lg 26-8"	"86"	7450	22190	50	281	272	45	16	45	45	51	23	45	100	100	0	3259	9.609	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	236	227	236	227	12	104	100	1549
0	0	0	10	2	11	"Lg 26-8"	"86"	7700	22190	50	249	262	67	25	44	44	48	17	35	100	100	0	3148	12.588	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	205	218	205	218	12	104	100	1550
0	0	0	10	3	11	"Lg 26-8"	"86"	7950	22190	50	248	247	28	11	39	39	43	18	41	100	100	0	2961	11.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	209	208	209	208	12	104	100	1551
0	0	0	10	4	11	"Print buffer"	"90"	8210	22180	60	142	134	41	30	52	52	53	19	35	91	84	0	4284	4.263	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	90	82	90	82	32	176	100	1552
0	0	0	10	5	11	"Print buffer"	"90"	8450	22180	50	193	198	67	33	39	39	43	16	37	100	100	0	2379	9.688	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	154	159	154	159	12	104	100	1553
0	0	0	10	6	11	"Print buffer"	"90"	8700	22200	50	144	139	20	14	38	38	42	13	30	100	100	0	1666	7.462	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	106	101	106	101	12	104	100	1554
0	0	0	10	7	11	"Print buffer"	"94"	8930	22190	80	65	75	35	46	55	55	58	20	34	40	29	0	3916	0.850	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10	20	10	20	52	340	100	1555
0	0	0	10	8	11	"Print buffer"	"94"	9180	22200	90	73	74	36	48	56	56	59	19	32	42	31	0	3870	0.789	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	17	18	17	18	52	420	100	1556
0	0	0	10	9	11	"Print buffer"	"94"	9430	22190	70	66	69	25	36	57	57	57	17	29	38	19	0	2199	0.706	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9	12	9	12	32	236	100	1557
0	0	0	10	1	12	"Lg 17-17 1 然"	"74"	7450	22430	50	275	268	42	15	38	38	41	12	29	100	100	0	3220	18.917	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	237	230	237	230	12	104	100	1558
0	0	0	10	2	12	"Lg 17-17 1 然"	"74"	7690	22420	50	224	225	36	16	37	37	39	15	38	100	100	0	2697	12.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	187	188	187	188	12	104	100	1559
0	0	0	10	3	12	"Lg 17-17 1 然"	"74"	7950	22420	50	236	240	35	14	37	37	40	15	37	100	100	0	2882	13.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	199	203	199	203	12	104	100	1560
0	0	0	10	4	12	"Lg 19-9 1 然"	"78"	8210	22430	50	190	195	45	23	36	36	39	12	30	100	100	0	2339	13.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	154	159	154	159	12	104	100	1561
0	0	0	10	5	12	"Lg 19-9 1 然"	"78"	8440	22430	50	221	238	63	26	40	40	42	11	26	100	100	0	2857	17.818	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	181	198	181	198	12	104	100	1562
0	0	0	10	6	12	"Lg 19-9 1 然"	"78"	8690	22420	50	182	175	41	23	40	40	42	11	26	100	100	0	2105	12.091	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	142	135	142	135	12	104	100	1563
0	0	0	10	7	12	"Lg 22-13"	"82"	8950	22430	40	356	354	107	30	47	47	48	18	37	100	100	0	4242	17.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	309	307	309	307	12	68	100	1564
0	0	0	10	8	12	"Lg 22-13"	"82"	9180	22420	40	420	414	173	41	40	40	43	17	39	100	100	0	4973	21.824	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	380	374	380	374	12	68	100	1565
0	0	0	10	9	12	"Lg 22-13"	"82"	9440	22410	50	306	340	108	31	49	49	53	18	33	100	100	0	4077	15.944	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	257	291	257	291	12	104	100	1566
0	0	0	10	1	13	"Ng 20-9 1 然"	"62"	7470	22710	30	1285	1437	690	48	65	65	349	542	155	100	50	0	5749	2.007	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1220	1372	1220	1372	4	20	100	1567
0	0	0	10	2	13	"Ng 20-9 1 然"	"62"	7740	22720	30	2010	2022	869	42	45	45	256	361	141	100	100	0	8086	4.892	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1965	1977	1965	1977	4	20	100	1568
0	0	0	10	3	13	"Ng 20-9 1 然"	"62"	7990	22740	30	1305	1261	505	40	47	47	281	443	157	100	75	0	5044	2.212	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1258	1214	1258	1214	4	20	100	1569
0	0	0	10	4	13	"Ng 21-9 1 然"	"66"	8210	22670	50	221	231	41	17	35	35	41	15	36	100	100	0	2776	12.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	186	196	186	196	12	104	100	1570
0	0	0	10	5	13	"Ng 21-9 1 然"	"66"	8450	22670	50	245	271	70	25	44	44	49	31	63	100	100	0	3250	7.161	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	201	227	201	227	12	104	100	1571
0	0	0	10	6	13	"Ng 21-9 1 然"	"66"	8690	22670	50	241	248	43	17	38	38	42	14	33	100	100	0	2980	14.714	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	203	210	203	210	12	104	100	1572
0	0	0	10	7	13	"Lg 17-15 3 然"	"70"	8940	22680	50	202	207	33	15	40	40	43	18	41	100	100	0	2480	9.111	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	162	167	162	167	12	104	100	1573
0	0	0	10	8	13	"Lg 17-15 3 然"	"70"	9180	22670	50	189	199	50	25	39	39	43	15	34	100	100	0	2392	10.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	150	160	150	160	12	104	100	1574
0	0	0	10	9	13	"Lg 17-15 3 然"	"70"	9420	22670	50	225	231	44	19	41	41	43	13	30	100	100	0	2774	14.462	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	184	190	184	190	12	104	100	1575
0	0	0	10	1	14	"Ng 18-11 3 然"	"50"	7480	22980	70	54609	48309	16860	34	49	49	54	22	40	100	100	0	1545890	2193.409	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	54560	48260	54560	48260	32	236	100	1576
0	0	0	10	2	14	"Ng 18-11 3 然"	"50"	7710	22980	70	48566	44571	17261	38	45	45	46	13	28	100	100	0	1426280	3425.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	48521	44526	48521	44526	32	236	100	1577
0	0	0	10	3	14	"Ng 18-11 3 然"	"50"	7970	22970	70	47934	44071	15603	35	43	43	45	13	28	100	100	0	1410278	3386.615	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	47891	44028	47891	44028	32	236	100	1578
0	0	0	10	4	14	"Ng 19-9 1 然"	"54"	8240	22920	50	270	262	68	25	40	40	43	13	30	100	100	0	3143	16.846	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	230	222	230	222	12	104	100	1579
0	0	0	10	5	14	"Ng 19-9 1 然"	"54"	8420	22920	60	194	185	94	50	43	43	46	14	30	88	88	0	5927	9.929	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	151	142	151	142	32	176	100	1580
0	0	0	10	6	14	"Ng 19-9 1 然"	"54"	8700	22890	50	219	218	41	18	40	40	42	14	33	100	100	0	2617	12.571	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	179	178	179	178	12	104	100	1581
0	0	0	10	7	14	"Ng 20-7 3 然"	"58"	8940	22910	50	194	200	30	15	37	37	39	12	30	100	100	0	2394	13.417	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	157	163	157	163	12	104	100	1582
0	0	0	10	8	14	"Ng 20-7 3 然"	"58"	9180	22910	50	234	235	32	13	39	39	41	14	34	100	100	0	2823	13.857	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	195	196	195	196	12	104	100	1583
0	0	0	10	9	14	"Ng 20-7 3 然"	"58"	9420	22910	50	223	231	38	16	43	43	46	17	36	100	100	0	2772	10.882	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	180	188	180	188	12	104	100	1584
0	0	0	10	1	15	"Ng 15-13 3然"	"38"	7470	23190	60	1534	1469	518	35	49	49	55	32	58	100	100	0	47014	44.188	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1485	1420	1485	1420	32	176	100	1585
0	0	0	10	2	15	"Ng 15-13 3然"	"38"	7710	23180	60	1418	1489	500	33	46	46	50	17	34	100	100	0	47635	84.647	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1372	1443	1372	1443	32	176	100	1586
0	0	0	10	3	15	"Ng 15-13 3然"	"38"	7960	23190	60	1562	1495	547	36	42	42	49	21	42	100	100	0	47842	68.857	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1520	1453	1520	1453	32	176	100	1587
0	0	0	10	4	15	"Ng 17-7 10 然"	"42"	8210	23180	60	122	126	43	34	42	42	46	16	34	94	88	0	4027	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	80	84	80	84	32	176	100	1588
0	0	0	10	5	15	"Ng 17-7 10 然"	"42"	8450	23170	60	101	101	35	34	43	43	47	18	38	81	72	0	3237	3.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	58	58	58	58	32	176	100	1589
0	0	0	10	6	15	"Ng 17-7 10 然"	"42"	8700	23170	50	282	273	31	11	36	36	42	24	57	100	100	0	3271	9.625	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	246	237	246	237	12	104	100	1590
0	0	0	10	7	15	"Ng 17-8 1 然"	"46"	8950	23170	60	178	165	62	37	42	42	45	15	33	100	91	0	5290	8.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	136	123	136	123	32	176	100	1591
0	0	0	10	8	15	"Ng 17-8 1 然"	"46"	9170	23160	60	190	174	64	36	43	43	45	14	31	94	91	0	5577	9.214	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	147	131	147	131	32	176	100	1592
0	0	0	10	9	15	"Ng 17-8 1 然"	"46"	9430	23160	60	178	181	83	45	46	46	50	18	36	88	88	0	5795	7.278	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	132	135	132	135	32	176	100	1593
0	0	0	10	1	16	"Ng 14-7 1 然"	"26"	7470	23430	50	249	254	35	13	41	41	44	16	36	100	100	0	3050	13.125	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	208	213	208	213	12	104	100	1594
0	0	0	10	2	16	"Ng 14-7 1 然"	"26"	7720	23430	50	295	304	43	14	38	38	39	12	30	100	100	0	3642	22.083	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	257	266	257	266	12	104	100	1595
0	0	0	10	3	16	"Ng 14-7 1 然"	"26"	7960	23420	50	265	267	42	15	40	40	44	18	40	100	100	0	3208	12.389	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	225	227	225	227	12	104	100	1596
0	0	0	10	4	16	"Ng 14-9 3 然"	"30"	8190	23430	60	220	209	84	40	43	43	46	15	32	94	94	0	6682	10.867	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	177	166	177	166	32	176	100	1597
0	0	0	10	5	16	"Ng 14-9 3 然"	"30"	8440	23440	60	229	203	87	42	43	43	48	20	41	94	88	0	6492	7.750	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	186	160	186	160	32	176	100	1598
0	0	0	10	6	16	"Ng 14-9 3 然"	"30"	8710	23430	60	207	203	82	40	40	40	44	14	31	94	91	0	6506	11.357	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	167	163	167	163	32	176	100	1599
0	0	0	10	7	16	"Ng 14-11 1 然"	"34"	8950	23410	50	232	238	49	20	38	38	44	17	38	100	100	0	2858	11.412	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	194	200	194	200	12	104	100	1600
0	0	0	10	8	16	"Ng 14-11 1 然"	"34"	9190	23430	50	213	217	30	13	36	36	41	15	36	100	100	0	2601	11.733	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	177	181	177	181	12	104	100	1601
0	0	0	10	9	16	"Ng 14-11 1 然"	"34"	9440	23410	50	188	184	31	16	44	44	50	24	48	100	100	0	2212	5.583	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	144	140	144	140	12	104	100	1602
0	0	0	10	1	17	"Ng 10-13 1 然"	"14"	7470	23690	50	250	250	43	17	41	41	43	13	30	100	100	0	3003	15.923	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	209	209	209	209	12	104	100	1603
0	0	0	10	2	17	"Ng 10-13 1 然"	"14"	7720	23690	50	264	259	40	15	41	41	43	14	32	100	100	0	3113	15.429	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	223	218	223	218	12	104	100	1604
0	0	0	10	3	17	"Ng 10-13 1 然"	"14"	7960	23690	50	255	256	55	21	42	42	45	16	35	100	100	0	3075	13.188	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	213	214	213	214	12	104	100	1605
0	0	0	10	4	17	"Ng 11-11 3然"	"18"	8220	23640	50	349	351	51	14	37	37	40	12	30	100	100	0	4206	25.917	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	312	314	312	314	12	104	100	1606
0	0	0	10	5	17	"Ng 11-11 3然"	"18"	8460	23650	60	142	151	43	28	42	42	48	23	47	100	97	0	4835	4.478	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	100	109	100	109	32	176	100	1607
0	0	0	10	6	17	"Ng 11-11 3然"	"18"	8710	23640	50	376	400	101	25	38	38	39	9	23	100	100	0	4802	40.111	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	338	362	338	362	12	104	100	1608
0	0	0	10	7	17	"Ng 13-13 3 然"	"22"	8950	23660	50	247	258	35	13	35	35	37	13	35	100	100	0	3097	17.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	212	223	212	223	12	104	100	1609
0	0	0	10	8	17	"Ng 13-13 3 然"	"22"	9190	23670	50	251	259	54	20	34	34	35	8	22	100	100	0	3109	28.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	217	225	217	225	12	104	100	1610
0	0	0	10	9	17	"Ng 13-13 3 然"	"22"	9440	23650	50	264	271	28	10	40	40	43	11	25	100	100	0	3257	20.727	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	224	231	224	231	12	104	100	1611
0	0	0	10	1	18	"Ng 7-13 1然"	"2"	7470	23930	60	186	219	182	83	63	63	67	23	34	97	84	0	6994	6.609	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	123	156	123	156	32	176	100	1612
0	0	0	10	2	18	"Ng 7-13 1然"	"2"	7710	23930	60	202	191	56	29	60	60	63	19	30	91	91	0	6114	6.737	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	142	131	142	131	32	176	100	1613
0	0	0	10	3	18	"Ng 7-13 1然"	"2"	7970	23930	60	182	182	70	38	58	58	62	20	32	94	91	0	5831	6.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	124	124	124	124	32	176	100	1614
0	0	0	10	4	18	"Ng 10-10 3 然"	"6"	8210	23930	60	191	185	77	41	56	56	58	20	34	88	84	0	5906	6.350	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	135	129	135	129	32	176	100	1615
0	0	0	10	5	18	"Ng 10-10 3 然"	"6"	8450	23920	50	278	297	64	21	43	43	44	11	25	100	100	0	3562	23.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	235	254	235	254	12	104	100	1616
0	0	0	10	6	18	"Ng 10-10 3 然"	"6"	8700	23920	50	285	280	43	15	36	36	38	10	26	100	100	0	3359	24.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	249	244	249	244	12	104	100	1617
0	0	0	10	7	18	"Ng 10-12 1 然"	"10"	8950	23930	50	190	200	59	29	38	38	41	15	36	100	100	0	2399	10.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	152	162	152	162	12	104	100	1618
0	0	0	10	8	18	"Ng 10-12 1 然"	"10"	9190	23930	60	147	143	48	33	51	51	55	19	34	94	81	0	4564	4.632	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	96	92	96	92	32	176	100	1619
0	0	0	10	9	18	"Ng 10-12 1 然"	"10"	9430	23920	50	210	236	66	27	41	41	45	16	35	100	100	0	2826	11.938	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	169	195	169	195	12	104	100	1620
-75	0	0	11	1	1	""	""	12100	19820	100	107	110	25	22	101	101	107	74	69	1	0	0	8836	0.041	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	9	6	9	80	560	100	1621
-75	0	0	11	2	1	""	""	12340	19820	100	95	97	25	25	99	99	102	33	32	10	0	0	7753	-0.152	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-4	-2	-4	-2	80	560	100	1622
-75	0	0	11	3	1	""	""	12590	19820	100	99	102	22	21	104	104	108	31	28	6	1	0	8165	-0.194	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-5	-2	-5	-2	80	560	100	1623
-75	0	0	11	4	1	""	""	12830	19820	100	103	106	27	25	103	103	107	29	27	16	3	0	8469	-0.034	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	560	100	1624
-75	0	0	11	5	1	""	""	13080	19820	100	112	112	23	20	104	104	108	28	25	18	3	0	8949	0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	8	8	8	80	560	100	1625
-75	0	0	11	6	1	""	""	13320	19820	100	103	108	30	27	106	106	110	31	28	13	5	0	8603	-0.065	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-3	2	-3	2	80	560	100	1626
-75	0	0	11	7	1	""	""	13570	19820	100	102	105	23	21	101	101	104	30	28	14	1	0	8406	0.033	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	4	1	4	80	560	100	1627
-75	0	0	11	8	1	""	""	13810	19820	100	105	110	49	44	114	114	130	68	52	3	3	0	8830	-0.294	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-9	-4	-9	-4	80	560	100	1628
-75	0	0	11	9	1	""	""	14060	19820	100	131	152	67	44	128	128	142	59	41	24	10	0	12145	0.169	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	24	3	24	80	560	100	1629
