ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2018/03/07 19:14:21"
"Settings=Z:\Laudine\Agilent Scanner Glycan Array\Sn10_after_treatment_100pct_IgG.gps"
"GalFile=C:\Users\lpetralia\Documents\R drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=Z:\Laudine\Agilent Scanner Glycan Array\2018.03.07\US23502317_1003449801_Sn10_AfterTreatment_10pct_flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2590, 1260"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
0	0	0	10	9	9	"Ng fr.26 1.6然"	"118"	9360	21490	60	155	156	43	27	84	84	93	29	31	75	63	0	4980	2.172	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	71	72	71	72	32	176	100	1539
0	0	0	10	1	10	"Ng fr.11 5然"	"101"	7400	21740	50	216	219	23	10	65	65	70	18	25	100	100	0	2630	8.278	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	151	154	151	154	12	104	100	1540
0	0	0	10	2	10	"Ng fr.11 5然"	"101"	7640	21740	50	195	202	25	12	63	63	66	12	18	100	100	0	2419	11.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	132	139	132	139	12	104	100	1541
0	0	0	10	3	10	"Ng fr.11 5然"	"101"	7890	21740	60	186	171	62	36	74	74	82	31	37	78	69	0	5465	2.871	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	112	97	112	97	32	176	100	1542
0	0	0	10	4	10	"Ng fr.12 1然"	"117"	8140	21730	60	117	118	40	33	55	55	66	26	39	75	59	0	3770	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	62	63	62	63	32	176	100	1543
0	0	0	10	5	10	"Ng fr.12 1然"	"117"	8380	21740	60	134	130	39	30	54	54	60	16	26	97	84	0	4167	4.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	80	76	80	76	32	176	100	1544
0	0	0	10	6	10	"Ng fr.12 1然"	"117"	8630	21740	50	148	145	16	11	50	50	50	6	12	100	100	0	1744	15.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	98	95	98	95	12	104	100	1545
0	0	0	10	7	10	"Ng fr.14 7.5然"	"133"	8880	21740	60	149	136	46	33	63	63	76	32	42	72	59	0	4360	1.875	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	86	73	86	73	32	176	100	1546
0	0	0	10	8	10	"Ng fr.14 7.5然"	"133"	9120	21740	50	175	173	20	11	60	60	61	8	13	100	100	0	2072	14.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	115	113	115	113	12	104	100	1547
0	0	0	10	9	10	"Ng fr.14 7.5然"	"133"	9360	21750	60	161	148	43	29	94	94	106	42	39	66	31	0	4734	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	67	54	67	54	32	176	100	1548
0	0	0	10	1	11	"Lg 26-8"	"86"	7410	21990	80	1283	2134	2156	101	122	122	117	41	35	69	69	0	110943	49.195	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1161	2012	1161	2012	52	340	100	1549
0	0	0	10	2	11	"Lg 26-8"	"86"	7640	22000	70	4062	3527	1947	55	86	86	89	32	35	100	100	0	112848	107.438	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3976	3441	3976	3441	32	236	100	1550
0	0	0	10	3	11	"Lg 26-8"	"86"	7890	22000	70	4393	3850	2316	60	83	83	86	30	34	100	97	0	123195	125.467	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4310	3767	4310	3767	32	236	100	1551
0	0	0	10	4	11	"Print buffer"	"90"	8150	22000	80	1102	2191	2323	106	112	112	103	25	24	73	71	0	113937	83.520	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	990	2079	990	2079	52	340	100	1552
0	0	0	10	5	11	"Print buffer"	"90"	8380	22000	70	3733	3310	2127	64	91	91	89	29	32	100	100	0	105933	111.069	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3642	3219	3642	3219	32	236	100	1553
0	0	0	10	6	11	"Print buffer"	"90"	8630	22000	70	2786	2680	1838	68	77	77	81	27	33	100	94	0	85761	96.259	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2709	2603	2709	2603	32	236	100	1554
0	0	0	10	7	11	"Print buffer"	"94"	8870	22000	60	383	317	176	55	58	58	66	20	30	91	75	0	10159	12.550	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	325	259	325	259	32	176	100	1555
0	0	0	10	8	11	"Print buffer"	"94"	9120	22000	60	341	324	179	55	61	61	68	21	30	94	84	0	10382	12.190	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	280	263	280	263	32	176	100	1556
0	0	0	10	9	11	"Print buffer"	"94"	9350	22000	60	314	322	192	59	84	84	89	31	34	75	75	0	10290	7.516	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	230	238	230	238	32	176	100	1557
0	0	0	10	1	12	"Lg 17-17 1 然"	"74"	7400	22230	70	1288	1178	840	71	86	86	91	33	36	94	88	0	37695	32.939	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1202	1092	1202	1092	32	236	100	1558
0	0	0	10	2	12	"Lg 17-17 1 然"	"74"	7640	22240	70	965	1085	679	62	68	68	80	30	37	97	97	0	34719	33.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	897	1017	897	1017	32	236	100	1559
0	0	0	10	3	12	"Lg 17-17 1 然"	"74"	7890	22240	60	1029	1037	664	64	59	59	67	20	29	94	94	0	33188	48.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	970	978	970	978	32	176	100	1560
0	0	0	10	4	12	"Lg 19-9 1 然"	"78"	8150	22240	70	2405	2025	1330	65	78	78	81	28	34	94	94	0	64814	69.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2327	1947	2327	1947	32	236	100	1561
0	0	0	10	5	12	"Lg 19-9 1 然"	"78"	8380	22240	70	1794	1725	1226	71	79	79	83	28	33	94	91	0	55185	58.643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1715	1646	1715	1646	32	236	100	1562
0	0	0	10	6	12	"Lg 19-9 1 然"	"78"	8630	22240	70	2035	1842	1369	74	81	81	81	26	32	94	88	0	58954	67.731	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1954	1761	1954	1761	32	236	100	1563
0	0	0	10	7	12	"Lg 22-13"	"82"	8870	22240	70	3097	2585	1326	51	67	67	74	23	31	100	97	0	82707	109.174	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3030	2518	3030	2518	32	236	100	1564
0	0	0	10	8	12	"Lg 22-13"	"82"	9120	22230	70	2834	2539	1108	43	73	73	78	26	33	100	100	0	81236	94.654	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2761	2466	2761	2466	32	236	100	1565
0	0	0	10	9	12	"Lg 22-13"	"82"	9350	22240	80	983	1374	1387	100	117	117	113	32	28	67	65	0	71455	39.406	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	866	1257	866	1257	52	340	100	1566
0	0	0	10	1	13	"Ng 20-9 1 然"	"62"	7410	22480	70	611	520	266	51	103	103	96	31	32	91	88	0	16654	13.677	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	508	417	508	417	32	236	100	1567
0	0	0	10	2	13	"Ng 20-9 1 然"	"62"	7650	22490	70	482	434	208	47	94	94	91	29	31	91	84	0	13895	11.828	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	388	340	388	340	32	236	100	1568
0	0	0	10	3	13	"Ng 20-9 1 然"	"62"	7900	22490	60	513	447	261	58	77	77	81	26	32	88	81	0	14304	14.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	436	370	436	370	32	176	100	1569
0	0	0	10	4	13	"Ng 21-9 1 然"	"66"	8150	22490	70	710	638	403	63	86	86	88	29	32	91	81	0	20403	18.966	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	624	552	624	552	32	236	100	1570
0	0	0	10	5	13	"Ng 21-9 1 然"	"66"	8380	22490	70	718	636	367	57	89	89	89	28	31	97	91	0	20352	19.536	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	629	547	629	547	32	236	100	1571
0	0	0	10	6	13	"Ng 21-9 1 然"	"66"	8630	22480	70	647	535	329	61	73	73	79	24	30	88	78	0	17114	19.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	574	462	574	462	32	236	100	1572
0	0	0	10	7	13	"Lg 17-15 3 然"	"70"	8890	22490	70	6439	6038	4062	67	78	78	80	25	31	100	100	0	193206	238.320	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6361	5960	6361	5960	32	236	100	1573
0	0	0	10	8	13	"Lg 17-15 3 然"	"70"	9120	22480	70	5217	4894	2946	60	76	76	82	24	29	100	100	0	156600	200.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5141	4818	5141	4818	32	236	100	1574
0	0	0	10	9	13	"Lg 17-15 3 然"	"70"	9350	22480	70	5224	5003	3333	66	93	93	94	32	34	100	100	0	160080	153.406	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5131	4910	5131	4910	32	236	100	1575
0	0	0	10	1	14	"Ng 18-11 3 然"	"50"	7400	22720	60	528	522	321	61	69	69	79	27	34	94	88	0	16708	16.407	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	459	453	459	453	32	176	100	1576
0	0	0	10	2	14	"Ng 18-11 3 然"	"50"	7640	22730	60	594	551	303	54	65	65	74	21	28	100	94	0	17622	22.714	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	529	486	529	486	32	176	100	1577
0	0	0	10	3	14	"Ng 18-11 3 然"	"50"	7890	22730	70	530	503	248	49	78	78	83	28	33	97	94	0	16102	15.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	452	425	452	425	32	236	100	1578
0	0	0	10	4	14	"Ng 19-9 1 然"	"54"	8140	22730	60	490	415	247	59	71	71	77	23	29	81	81	0	13276	14.696	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	419	344	419	344	32	176	100	1579
0	0	0	10	5	14	"Ng 19-9 1 然"	"54"	8390	22730	60	474	414	218	52	70	70	75	22	29	88	81	0	13242	15.409	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	404	344	404	344	32	176	100	1580
0	0	0	10	6	14	"Ng 19-9 1 然"	"54"	8630	22730	60	452	410	219	53	70	70	78	33	42	91	91	0	13108	10.061	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	382	340	382	340	32	176	100	1581
0	0	0	10	7	14	"Ng 20-7 3 然"	"58"	8870	22730	60	668	761	527	69	69	69	75	21	28	91	84	0	24345	32.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	599	692	599	692	32	176	100	1582
0	0	0	10	8	14	"Ng 20-7 3 然"	"58"	9120	22730	60	1027	1039	723	69	84	84	84	23	27	91	88	0	33240	41.522	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	943	955	943	955	32	176	100	1583
0	0	0	10	9	14	"Ng 20-7 3 然"	"58"	9360	22730	60	606	754	497	65	75	75	85	30	35	97	91	0	24129	22.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	531	679	531	679	32	176	100	1584
0	0	0	10	1	15	"Ng 15-13 3然"	"38"	7400	22980	70	557	523	201	38	97	97	99	35	35	97	91	0	16723	12.114	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	460	426	460	426	32	236	100	1585
0	0	0	10	2	15	"Ng 15-13 3然"	"38"	7640	22990	70	573	519	199	38	74	74	85	29	34	100	97	0	16599	14.966	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	499	445	499	445	32	236	100	1586
0	0	0	10	3	15	"Ng 15-13 3然"	"38"	7890	22990	70	610	542	234	43	85	85	91	36	39	100	91	0	17343	12.528	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	525	457	525	457	32	236	100	1587
0	0	0	10	4	15	"Ng 17-7 10 然"	"42"	8150	22990	70	2040	1879	864	45	66	66	75	25	33	100	100	0	60120	72.160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1974	1813	1974	1813	32	236	100	1588
0	0	0	10	5	15	"Ng 17-7 10 然"	"42"	8390	22990	70	2362	1847	1006	54	66	66	75	25	33	100	94	0	59105	70.880	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2296	1781	2296	1781	32	236	100	1589
0	0	0	10	6	15	"Ng 17-7 10 然"	"42"	8630	22990	70	2387	1890	1044	55	68	68	77	25	32	100	97	0	60482	72.520	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2319	1822	2319	1822	32	236	100	1590
0	0	0	10	7	15	"Ng 17-8 1 然"	"46"	8880	22980	60	476	422	200	47	67	67	72	22	30	100	91	0	13491	15.909	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	409	355	409	355	32	176	100	1591
0	0	0	10	8	15	"Ng 17-8 1 然"	"46"	9120	22980	60	532	450	240	53	72	72	77	22	28	94	91	0	14390	16.955	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	460	378	460	378	32	176	100	1592
0	0	0	10	9	15	"Ng 17-8 1 然"	"46"	9360	22980	60	518	435	246	56	84	84	88	29	32	81	81	0	13913	11.966	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	434	351	434	351	32	176	100	1593
0	0	0	10	1	16	"Ng 14-7 1 然"	"26"	7400	23230	70	817	693	283	40	95	95	96	34	35	100	97	0	22162	17.559	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	722	598	722	598	32	236	100	1594
0	0	0	10	2	16	"Ng 14-7 1 然"	"26"	7640	23230	70	732	655	255	38	91	91	92	31	33	100	100	0	20947	18.161	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	641	564	641	564	32	236	100	1595
0	0	0	10	3	16	"Ng 14-7 1 然"	"26"	7890	23230	70	739	645	279	43	92	92	92	31	33	100	100	0	20647	17.839	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	647	553	647	553	32	236	100	1596
0	0	0	10	4	16	"Ng 14-9 3 然"	"30"	8140	23220	70	668	554	185	33	73	73	75	12	16	100	100	0	17741	39.917	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	595	481	595	481	32	236	100	1597
0	0	0	10	5	16	"Ng 14-9 3 然"	"30"	8380	23220	70	635	546	192	35	72	72	75	11	14	100	100	0	17485	42.818	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	563	474	563	474	32	236	100	1598
0	0	0	10	6	16	"Ng 14-9 3 然"	"30"	8630	23230	70	613	549	171	31	69	69	72	11	15	100	100	0	17557	43.364	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	544	480	544	480	32	236	100	1599
0	0	0	10	7	16	"Ng 14-11 1 然"	"34"	8870	23230	60	607	518	261	50	76	76	81	23	28	97	91	0	16570	19.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	531	442	531	442	32	176	100	1600
0	0	0	10	8	16	"Ng 14-11 1 然"	"34"	9120	23230	60	442	426	188	44	70	70	77	22	28	100	100	0	13647	15.864	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	372	356	372	356	32	176	100	1601
0	0	0	10	9	16	"Ng 14-11 1 然"	"34"	9360	23230	70	443	462	234	50	106	106	103	31	30	94	84	0	14779	11.581	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	337	356	337	356	32	236	100	1602
0	0	0	10	1	17	"Ng 10-13 1 然"	"14"	7390	23450	70	410	423	186	43	132	132	124	35	28	91	84	0	13536	8.543	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	278	291	278	291	32	236	100	1603
0	0	0	10	2	17	"Ng 10-13 1 然"	"14"	7630	23460	70	436	427	193	45	128	128	119	34	28	91	88	0	13664	9.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	308	299	308	299	32	236	100	1604
0	0	0	10	3	17	"Ng 10-13 1 然"	"14"	7880	23460	70	438	423	181	42	122	122	115	34	29	94	88	0	13531	9.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	316	301	316	301	32	236	100	1605
0	0	0	10	4	17	"Ng 11-11 3然"	"18"	8120	23450	80	299	376	265	70	145	145	140	22	15	71	58	0	19541	10.727	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	154	231	154	231	52	340	100	1606
0	0	0	10	5	17	"Ng 11-11 3然"	"18"	8360	23460	80	256	388	259	66	147	147	140	26	18	75	71	0	20154	9.538	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	109	241	109	241	52	340	100	1607
0	0	0	10	6	17	"Ng 11-11 3然"	"18"	8610	23460	80	278	401	267	66	138	138	133	27	20	81	69	0	20830	9.926	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	140	263	140	263	52	340	100	1608
0	0	0	10	7	17	"Ng 13-13 3 然"	"22"	8850	23450	70	606	589	205	34	96	96	93	27	29	100	100	0	18853	18.370	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	510	493	510	493	32	236	100	1609
0	0	0	10	8	17	"Ng 13-13 3 然"	"22"	9100	23450	70	579	553	229	41	96	96	97	38	39	97	91	0	17700	12.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	483	457	483	457	32	236	100	1610
0	0	0	10	9	17	"Ng 13-13 3 然"	"22"	9340	23450	70	606	523	229	43	106	106	107	33	30	94	91	0	16738	12.606	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	500	417	500	417	32	236	100	1611
0	0	0	10	1	18	"Ng 7-13 1然"	"2"	7390	23710	70	614	624	241	38	175	175	173	46	26	100	94	0	19971	9.804	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	439	449	439	449	32	236	100	1612
0	0	0	10	2	18	"Ng 7-13 1然"	"2"	7630	23710	80	378	491	291	59	186	186	183	46	25	63	62	0	25509	6.696	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	192	305	192	305	52	340	100	1613
0	0	0	10	3	18	"Ng 7-13 1然"	"2"	7880	23710	80	366	480	295	61	186	186	185	40	21	69	56	0	24948	7.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	180	294	180	294	52	340	100	1614
0	0	0	10	4	18	"Ng 10-10 3 然"	"6"	8120	23710	70	554	507	208	41	157	157	154	50	32	91	81	0	16213	7.060	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	397	350	397	350	32	236	100	1615
0	0	0	10	5	18	"Ng 10-10 3 然"	"6"	8370	23710	70	547	537	217	40	165	165	160	52	32	94	81	0	17184	7.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	382	372	382	372	32	236	100	1616
0	0	0	10	6	18	"Ng 10-10 3 然"	"6"	8620	23710	70	507	515	223	43	159	159	153	46	30	97	84	0	16484	7.870	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	348	356	348	356	32	236	100	1617
0	0	0	10	7	18	"Ng 10-12 1 然"	"10"	8860	23710	80	232	351	237	67	145	145	143	31	21	69	60	0	18272	6.710	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	87	206	87	206	52	340	100	1618
0	0	0	10	8	18	"Ng 10-12 1 然"	"10"	9110	23720	80	238	325	196	60	144	144	142	36	25	69	58	0	16897	5.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	94	181	94	181	52	340	100	1619
0	0	0	10	9	18	"Ng 10-12 1 然"	"10"	9350	23710	80	241	369	254	68	156	156	157	35	22	69	58	0	19192	6.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	85	213	85	213	52	340	100	1620
-75	0	0	11	1	1	""	""	11900	19530	100	259	260	15	5	267	267	282	54	19	0	0	0	20773	-0.407	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-8	-7	-8	-7	80	560	100	1621
-75	0	0	11	2	1	""	""	12140	19530	100	273	298	77	25	255	255	264	86	32	23	5	0	23835	0.395	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	18	43	18	43	80	560	100	1622
-75	0	0	11	3	1	""	""	12390	19530	100	162	163	14	8	176	176	197	72	36	0	0	0	13066	-0.472	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-14	-13	-14	-13	80	560	100	1623
-75	0	0	11	4	1	""	""	12630	19530	100	200	210	60	28	169	169	182	54	29	28	16	0	16784	0.519	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	31	41	31	41	80	560	100	1624
-75	0	0	11	5	1	""	""	12880	19530	100	286	310	101	32	262	262	278	92	33	31	13	0	24784	0.348	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	24	48	24	48	80	560	100	1625
-75	0	0	11	6	1	""	""	13120	19530	100	282	391	203	51	283	283	322	127	39	26	20	0	31288	0.543	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	108	-1	108	80	560	100	1626
-75	0	0	11	7	1	""	""	13370	19530	100	287	361	136	37	286	286	326	114	34	34	14	0	28887	0.307	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	75	1	75	80	560	100	1627
-75	0	0	11	8	1	""	""	13610	19530	100	279	345	115	33	284	284	319	98	30	34	23	0	27571	0.265	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-5	61	-5	61	80	560	100	1628
-75	0	0	11	9	1	""	""	13860	19530	100	280	330	110	33	290	290	327	111	33	21	11	0	26429	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-10	40	-10	40	80	560	100	1629
-75	0	0	11	1	2	""	""	11900	19780	100	183	201	68	33	186	186	294	198	67	5	0	0	16061	-0.470	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	15	-3	15	80	560	100	1630
-75	0	0	11	2	2	""	""	12140	19780	100	173	172	13	7	178	178	194	61	31	0	0	0	13798	-0.361	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-5	-6	-5	-6	80	560	100	1631
-75	0	0	11	3	2	""	""	12390	19780	100	160	165	18	10	163	163	172	29	16	9	0	0	13204	-0.241	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	2	-3	2	80	560	100	1632
-75	0	0	11	4	2	""	""	12630	19780	100	230	234	33	14	224	224	253	103	40	0	0	0	18727	-0.184	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	10	6	10	80	560	100	1633
-75	0	0	11	5	2	""	""	12880	19780	100	278	283	22	7	280	280	282	24	8	8	4	0	22609	0.042	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	3	-2	3	80	560	100	1634
-75	0	0	11	6	2	""	""	13120	19780	100	287	289	30	10	288	288	289	14	4	14	3	0	23141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	1	-1	1	80	560	100	1635
-75	0	0	11	7	2	""	""	13370	19780	100	290	289	11	3	290	290	291	14	4	5	1	0	23117	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	560	100	1636
-75	0	0	11	8	2	""	""	13610	19780	100	284	285	10	3	286	286	286	13	4	4	0	0	22778	-0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-1	-2	-1	80	560	100	1637
-75	0	0	11	9	2	""	""	13860	19780	100	291	290	14	4	290	290	291	12	4	14	5	0	23203	-0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	0	1	0	80	560	100	1638
-75	0	0	11	1	3	""	""	11900	20020	100	162	162	8	4	168	168	171	21	12	0	0	0	12936	-0.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-6	-6	-6	-6	80	560	100	1639
-75	0	0	11	2	3	""	""	12140	20020	100	161	164	14	8	198	198	269	169	62	0	0	0	13121	-0.621	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-37	-34	-37	-34	80	560	100	1640
-75	0	0	11	3	3	""	""	12390	20020	100	498	505	200	39	266	266	301	157	52	63	26	0	40436	1.299	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	232	239	232	239	80	560	100	1641
-75	0	0	11	4	3	""	""	12630	20020	100	275	273	13	4	275	275	327	128	39	0	0	0	21859	-0.422	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	-2	0	-2	80	560	100	1642
-75	0	0	11	5	3	""	""	12880	20020	100	278	279	15	5	275	275	276	16	5	14	3	0	22289	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	4	3	4	80	560	100	1643
-75	0	0	11	6	3	""	""	13120	20020	100	289	288	15	5	282	282	282	13	4	33	5	0	23043	0.462	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	6	7	6	80	560	100	1644
-75	0	0	11	7	3	""	""	13370	20020	100	288	287	10	3	287	287	288	13	4	8	1	0	22974	-0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	0	1	0	80	560	100	1645
-75	0	0	11	8	3	""	""	13610	20020	100	281	280	9	3	282	282	282	13	4	4	0	0	22415	-0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-2	-1	-2	80	560	100	1646
-75	0	0	11	9	3	""	""	13860	20020	100	285	285	12	4	285	285	285	13	4	18	3	0	22831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	1647
-75	0	0	11	1	4	""	""	11900	20270	100	192	199	32	16	186	186	232	126	54	1	0	0	15885	-0.262	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	13	6	13	80	560	100	1648
-75	0	0	11	2	4	""	""	12140	20270	100	265	263	10	3	260	260	306	144	47	0	0	0	21025	-0.299	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	3	5	3	80	560	100	1649
-75	0	0	11	3	4	""	""	12390	20270	100	255	255	11	4	252	252	246	28	11	0	0	0	20399	0.321	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	3	3	3	80	560	100	1650
-75	0	0	11	4	4	""	""	12630	20270	100	261	261	13	4	258	258	258	14	5	19	4	0	20915	0.214	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	3	3	3	80	560	100	1651
-75	0	0	11	5	4	""	""	12880	20270	100	268	268	14	5	263	263	263	18	6	13	1	0	21409	0.278	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	5	5	5	80	560	100	1652
